DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 09:54:00,216.05,216.856436185,216.375312816,-0.431766702224,-0.481123368835,Sell
2014-06-26 09:55:00,215.9,216.78558906,216.302187768,-0.442093620315,-0.483401292678,Sell
2014-06-26 09:56:00,215.7,216.705175056,216.209543496,-0.452801208284,-0.49563156016,Sell
2014-06-26 09:57:00,215.3,216.601088015,216.069613727,-0.468535824139,-0.531474287559,Sell
2014-06-26 09:58:00,215.45,216.515822236,215.974288538,-0.483135398809,-0.541533697486,Sell
2014-06-26 09:59:00,215.5,216.440576144,215.901321071,-0.494359333723,-0.539255073383,Sell
2014-06-26 10:00:00,215.6,216.378311245,215.854963983,-0.500156919307,-0.52334726164,Sell
2014-06-26 10:01:00,215.75,216.331769671,215.838815678,-0.498716334055,-0.492953993048,BUY
2014-06-26 10:02:00,215.9,216.299786732,215.848228651,-0.489284683611,-0.451558081837,BUY
2014-06-26 10:03:00,215.85,216.266469197,215.848501166,-0.475021353051,-0.41796803081,BUY
2014-06-26 10:04:00,215.55,216.213397404,215.80257791,-0.462180981392,-0.410819494755,BUY
2014-06-26 10:05:00,215.6,216.16796056,215.771412077,-0.449054481561,-0.396548482235,BUY
2014-06-26 10:06:00,215.3,216.103667185,215.698887142,-0.440199593734,-0.404780042429,BUY
2014-06-26 10:07:00,215.6,216.066358504,215.683673736,-0.428696628706,-0.382684768594,BUY
2014-06-26 10:08:00,215.75,216.042924541,215.693877777,-0.412766655898,-0.349046764664,BUY
2014-06-26 10:09:00,215.85,216.028633834,215.71789658,-0.392360775578,-0.310737254296,BUY
2014-06-26 10:10:00,215.9,216.019105402,215.745912491,-0.368527202735,-0.273192911366,BUY
2014-06-26 10:11:00,215.8,216.002875372,215.754233646,-0.344550107452,-0.24864172632,BUY
2014-06-26 10:12:00,215.9,215.995254974,215.776659239,-0.319359233053,-0.218595735457,BUY
2014-06-26 10:13:00,216.0,215.995606458,215.811019356,-0.292404806794,-0.184587101756,BUY
2014-06-26 10:14:00,216.35,216.021857831,215.893939455,-0.259507520672,-0.127918376186,BUY
2014-06-26 10:15:00,216.25,216.038757251,215.948718001,-0.225613866683,-0.0900392507263,BUY
2014-06-26 10:16:00,216.3,216.058108566,216.002761385,-0.191560529529,-0.0553471809134,BUY
2014-06-26 10:17:00,216.4,216.083433857,216.063875018,-0.157160191474,-0.0195588392547,BUY
2014-06-26 10:18:00,216.35,216.103179498,216.107894246,-0.124785203473,0.00471474853214,BUY
2014-06-26 10:19:00,216.4,216.125166201,216.152833593,-0.094294684498,0.0276673914018,BUY
2014-06-26 10:20:00,216.4,216.145524261,216.190859194,-0.0663687609286,0.0453349333492,BUY
2014-06-26 10:21:00,216.5,216.171781723,216.238419318,-0.0397674897071,0.0666375951786,BUY
2014-06-26 10:22:00,216.6,216.203501595,216.294047115,-0.01370488776,0.0905455200287,BUY
2014-06-26 10:23:00,216.7,216.240279255,216.356501405,0.0122805198682,0.116222150381,BUY
2014-06-26 10:24:00,216.6,216.266925236,216.393962727,0.0352319142018,0.127037491536,BUY
2014-06-26 10:25:00,216.65,216.295301144,216.433353077,0.055795917903,0.138051932708,BUY
2014-06-26 10:26:00,216.45,216.306760319,216.435914142,0.0704674989789,0.129153823282,BUY
2014-06-26 10:27:00,216.55,216.324778073,216.453465813,0.0821115470958,0.128687739564,BUY
2014-06-26 10:28:00,216.45,216.334053771,216.452932611,0.0894650055433,0.118878839333,BUY
2014-06-26 10:29:00,216.4,216.338938677,216.444789132,0.0927420954234,0.105850454944,BUY
2014-06-26 10:30:00,216.35,216.339758034,216.430206189,0.0922833071982,0.0904481542974,Sell
2014-06-26 10:31:00,216.4,216.344220402,216.425559083,0.0900943818631,0.0813386805227,Sell
2014-06-26 10:32:00,216.3,216.340944817,216.406242301,0.085135002273,0.0652974839126,Sell
2014-06-26 10:33:00,216.35,216.341615571,216.397589639,0.0793028154081,0.0559740679484,Sell
2014-06-26 10:34:00,216.2,216.331125529,216.367191233,0.0706553931743,0.0360657042392,Sell
2014-06-26 10:35:00,216.25,216.32511623,216.349161813,0.0613334309787,0.0240455821964,Sell
2014-06-26 10:36:00,216.2,216.315848362,216.326213841,0.0511398407718,0.0103654799442,Sell
2014-06-26 10:37:00,216.25,216.310970705,216.314488635,0.0416154586125,0.00351792997512,Sell
2014-06-26 10:38:00,216.1,216.295343245,216.281490384,0.0305217945024,-0.0138528619377,Sell
2014-06-26 10:39:00,215.85,216.262354857,216.215107248,0.0149679137396,-0.0472476093117,Sell
2014-06-26 10:40:00,215.6,216.213291534,216.120475363,-0.00658890317298,-0.0928161708234,Sell
2014-06-26 10:41:00,215.7,216.175269939,216.055786846,-0.029167741166,-0.119483093138,Sell
2014-06-26 10:42:00,216.1,216.169694388,216.06258887,-0.0447552966111,-0.107105518391,Sell
2014-06-26 10:43:00,216.3,216.179346656,216.099113659,-0.0518508366202,-0.0802329966567,Sell
2014-06-26 10:44:00,216.4,216.195691348,216.145403865,-0.0515381657992,-0.0502874825152,BUY
2014-06-26 10:45:00,216.7,216.233047544,216.230726348,-0.0416947719806,-0.00232119670619,BUY
2014-06-26 10:46:00,216.6,216.260229208,216.287537679,-0.0278941233734,0.0273084710554,BUY
2014-06-26 10:47:00,216.9,216.307619637,216.381762651,-0.00748669579809,0.0741430145032,BUY
2014-06-26 10:48:00,216.3,216.307055219,216.369183782,0.0064363558862,0.0621285626233,BUY
2014-06-26 10:49:00,215.95,216.280606684,216.304693969,0.00996654166812,0.0240872847958,BUY
2014-06-26 10:50:00,215.95,216.2561173,216.250125666,0.00677490650918,-0.00599163412659,Sell
2014-06-26 10:51:00,215.7,216.214923426,216.165490948,-0.00446657037419,-0.0494324779076,Sell
2014-06-26 10:52:00,215.8,216.184188358,216.109261572,-0.0185586134924,-0.074926785965,Sell
2014-06-26 10:53:00,216.1,216.177952183,216.107836714,-0.0288699844951,-0.0701154685062,Sell
2014-06-26 10:54:00,216.2,216.179585355,216.122015681,-0.0346099222231,-0.0575696731352,Sell
2014-06-26 10:55:00,216.05,216.169986439,216.110936346,-0.039497956497,-0.0590500935923,Sell
2014-06-26 10:56:00,216.0,216.157394851,216.093869216,-0.0443034923213,-0.0635256356188,Sell
2014-06-26 10:57:00,216.1,216.153143381,216.094812413,-0.0471089873711,-0.05833096757,Sell
2014-06-26 10:58:00,215.9,216.134392019,216.064841273,-0.0515973392036,-0.0695507465337,Sell
2014-06-26 10:59:00,215.9,216.117029648,216.039481077,-0.0567875854724,-0.0775485705477,Sell
2014-06-26 11:00:00,215.75,216.089842266,215.994945527,-0.064409416289,-0.0948967395552,Sell
2014-06-26 11:01:00,216.15,216.094298395,216.018800061,-0.0666271997564,-0.075498333626,Sell
2014-06-26 11:02:00,216.0,216.087313328,216.015907744,-0.0675828766927,-0.0714055844379,Sell
2014-06-26 11:03:00,215.95,216.077141971,216.005768091,-0.0683410772933,-0.0713738796958,Sell
2014-06-26 11:04:00,216.0,216.071427751,216.004880692,-0.0679822734873,-0.0665470582631,BUY
2014-06-26 11:05:00,216.05,216.06984051,216.011822124,-0.0659894958971,-0.0580183855365,BUY
2014-06-26 11:06:00,215.9,216.057259731,215.994618721,-0.0653197988723,-0.0626410107731,BUY
2014-06-26 11:07:00,216.1,216.060425677,216.010831225,-0.0621747295128,-0.049594452075,BUY
2014-06-26 11:08:00,216.2,216.070764516,216.039934114,-0.0559058640821,-0.0308304023591,BUY
2014-06-26 11:09:00,216.0,216.0655227,216.033790404,-0.0510711504946,-0.0317322961445,BUY
2014-06-26 11:10:00,215.9,216.053261759,216.013207265,-0.0488678192863,-0.0400544944534,BUY
2014-06-26 11:11:00,215.9,216.041909036,215.995790762,-0.0483179101928,-0.0461182738185,BUY
2014-06-26 11:12:00,216.0,216.038804663,215.996438337,-0.0471275933054,-0.0423663257561,BUY
2014-06-26 11:13:00,215.9,216.028522836,215.98160167,-0.0470863078752,-0.0469211661545,BUY
2014-06-26 11:14:00,216.1,216.033817441,215.999816798,-0.0444691749413,-0.0340006432056,BUY
2014-06-26 11:15:00,215.9,216.023905038,215.984460367,-0.0434642740735,-0.0394446706023,BUY
2014-06-26 11:16:00,215.95,216.018430591,215.979158772,-0.0426257829244,-0.0392718183278,BUY
2014-06-26 11:17:00,215.8,216.002250547,215.951595884,-0.0442315588661,-0.0506546626333,Sell
2014-06-26 11:18:00,216.05,216.005787544,215.966734979,-0.0431957599805,-0.0390525644381,BUY
2014-06-26 11:19:00,216.0,216.005358837,215.971852675,-0.0412578403812,-0.0335061619838,BUY
2014-06-26 11:20:00,215.95,216.001258182,215.968490725,-0.039559763777,-0.0327674573603,BUY
2014-06-26 11:21:00,215.75,215.982646465,215.934876767,-0.0412017505843,-0.0477696978135,Sell
2014-06-26 11:22:00,216.0,215.983931912,215.944895726,-0.040768637656,-0.0390361859428,BUY
2014-06-26 11:23:00,216.0,215.985122141,215.953373307,-0.0389646769383,-0.0317488340676,BUY
2014-06-26 11:24:00,216.0,215.986224204,215.960546644,-0.0363072536052,-0.0256775602728,BUY
2014-06-26 11:25:00,216.05,215.990948337,215.974308699,-0.0323737305885,-0.0166396385217,BUY
2014-06-26 11:26:00,215.95,215.987915127,215.970568899,-0.0293682301036,-0.0173462281637,BUY
2014-06-26 11:27:00,216.05,215.992514007,215.982789068,-0.0254395717321,-0.00972493824605,BUY
2014-06-26 11:28:00,215.95,215.989364821,215.977744596,-0.022675702311,-0.0116202246269,BUY
2014-06-26 11:29:00,215.9,215.982745205,215.965783889,-0.0215328249259,-0.0169613153853,BUY
2014-06-26 11:30:00,214.7,215.887727041,215.771047906,-0.0405620869477,-0.116679135035,Sell
2014-06-26 11:31:00,215.3,215.844191705,215.698578998,-0.0615722110173,-0.145612707296,Sell
2014-06-26 11:32:00,215.1,215.789066393,215.606489921,-0.0857730632886,-0.182576472374,Sell
2014-06-26 11:33:00,214.85,215.71950592,215.490106856,-0.114498263343,-0.229399063562,Sell
2014-06-26 11:34:00,214.45,215.625468444,215.330090417,-0.150674216163,-0.295378027444,Sell
2014-06-26 11:35:00,214.45,215.538396708,215.194691891,-0.18928033623,-0.343704816497,Sell
2014-06-26 11:36:00,213.6,215.394811766,214.949354677,-0.240515686827,-0.445457089214,Sell
2014-06-26 11:37:00,213.75,215.272973858,214.764838573,-0.294039606416,-0.508135284771,Sell
2014-06-26 11:38:00,214.0,215.178679498,214.6471711,-0.341533364673,-0.531508397702,Sell
2014-06-26 11:39:00,213.9,215.083962498,214.5322217,-0.383574851316,-0.551740797888,Sell
2014-06-26 11:40:00,214.05,215.007372683,214.458033746,-0.416727668471,-0.54933893709,Sell
2014-06-26 11:41:00,213.85,214.921641374,214.364490093,-0.444812390874,-0.557151280486,Sell
2014-06-26 11:42:00,214.0,214.853371642,214.308414694,-0.464841302307,-0.544956948041,Sell
2014-06-26 11:43:00,213.7,214.767936706,214.214812433,-0.482497896289,-0.553124272217,Sell
2014-06-26 11:44:00,213.9,214.703645098,214.166379751,-0.493451386323,-0.53726534646,Sell
2014-06-26 11:45:00,213.75,214.63300472,214.102321328,-0.500897787485,-0.530683392132,Sell
2014-06-26 11:46:00,213.8,214.571300667,214.055810355,-0.503816292455,-0.515490312336,Sell
2014-06-26 11:47:00,213.8,214.514167284,214.016454915,-0.502595507717,-0.497712368765,BUY
2014-06-26 11:48:00,213.85,214.464969708,213.990846467,-0.49690105431,-0.474123240682,BUY
2014-06-26 11:49:00,213.8,214.415712692,213.961485472,-0.48836628749,-0.454227220211,BUY
2014-06-26 11:50:00,213.8,214.370104345,213.936641553,-0.477385588273,-0.433462791406,BUY
2014-06-26 11:51:00,213.7,214.320466986,213.90023516,-0.465954835688,-0.420231825346,BUY
2014-06-26 11:52:00,213.7,214.274506468,213.869429751,-0.453779211985,-0.405076717176,BUY
2014-06-26 11:53:00,213.5,214.217135619,213.812594405,-0.443931612388,-0.404541213997,BUY
2014-06-26 11:54:00,213.5,214.164014462,213.764502958,-0.435047590698,-0.39951150394,BUY
2014-06-26 11:55:00,213.7,214.12964302,213.754579426,-0.42305079142,-0.375063594307,BUY
2014-06-26 11:56:00,213.1,214.053373167,213.653874899,-0.41834028674,-0.39949826802,BUY
2014-06-26 11:57:00,212.6,213.945715895,213.491740299,-0.425467348637,-0.453975596223,Sell
2014-06-26 11:58:00,212.65,213.84973694,213.362241791,-0.437872908622,-0.487495148562,Sell
2014-06-26 11:59:00,212.45,213.746052722,213.2218969,-0.455129491253,-0.524155821778,Sell
2014-06-26 12:00:00,212.2,213.631530298,213.064681993,-0.477473254137,-0.566848305674,Sell
2014-06-26 12:01:00,212.3,213.532898424,212.947038609,-0.499150566352,-0.585859815214,Sell
2014-06-26 12:02:00,211.8,213.404535578,212.770571131,-0.526113342542,-0.633964447301,Sell
2014-06-26 12:03:00,211.95,213.296792202,212.644329418,-0.55138323075,-0.652462783583,Sell
2014-06-26 12:04:00,212.0,213.20073352,212.545201816,-0.572212925558,-0.655531704788,Sell
2014-06-26 12:05:00,212.15,213.122901408,212.484401536,-0.585470314744,-0.63849987149,Sell
2014-06-26 12:06:00,212.3,213.061945748,212.456032069,-0.58955898755,-0.605913678775,Sell
2014-06-26 12:07:00,212.55,213.024023841,212.470488674,-0.582354223396,-0.553535166776,BUY
2014-06-26 12:08:00,212.6,212.992614667,212.490413493,-0.566323613515,-0.502201173993,BUY
2014-06-26 12:09:00,212.6,212.963532099,212.507272956,-0.544310719507,-0.456259143476,BUY
2014-06-26 12:10:00,212.8,212.951418611,212.552307886,-0.51527072056,-0.39911072477,BUY
2014-06-26 12:11:00,212.6,212.925387602,212.559645134,-0.485365070095,-0.365742468236,BUY
2014-06-26 12:12:00,212.6,212.901284817,212.565853575,-0.45537830447,-0.335431241969,BUY
2014-06-26 12:13:00,212.6,212.878967423,212.571106871,-0.425874753969,-0.307860551965,BUY
2014-06-26 12:14:00,212.4,212.843488355,212.544782737,-0.400440926697,-0.298705617609,BUY
2014-06-26 12:15:00,212.5,212.818044773,212.537893085,-0.376383078886,-0.280151687643,BUY
2014-06-26 12:16:00,212.75,212.813004419,212.570524918,-0.34960236332,-0.242479501057,BUY
2014-06-26 12:17:00,212.8,212.812041129,212.605828777,-0.320924361059,-0.206212352011,BUY
2014-06-26 12:18:00,212.7,212.803741786,212.620316657,-0.293424514579,-0.183425128662,BUY
2014-06-26 12:19:00,213.0,212.818279432,212.678729479,-0.262649602105,-0.139549952207,BUY
2014-06-26 12:20:00,212.95,212.828036511,212.720463406,-0.231634302704,-0.107573105101,BUY
2014-06-26 12:21:00,213.05,212.844478251,212.771161343,-0.199970823654,-0.0733169074533,BUY
2014-06-26 12:22:00,213.15,212.867109491,212.829444214,-0.167509714497,-0.0376652778721,BUY
2014-06-26 12:23:00,213.2,212.891768048,212.886452796,-0.135070821904,-0.0053152515294,BUY
2014-06-26 12:24:00,213.25,212.918303748,212.942383135,-0.103240780051,0.0240793873605,BUY
2014-06-26 12:25:00,213.2,212.939170137,212.982016499,-0.0740233516141,0.0428463621334,BUY
2014-06-26 12:26:00,213.45,212.977009386,213.054013961,-0.0438177663495,0.077004574709,BUY
2014-06-26 12:27:00,213.5,213.015749431,213.122627197,-0.0136786598703,0.106877766046,BUY
2014-06-26 12:28:00,213.05,213.018286511,213.111453782,0.00769052648317,0.0931672718971,BUY
2014-06-26 12:29:00,212.95,213.013228251,213.086614739,0.020829718883,0.0733864884822,BUY
2014-06-26 12:30:00,212.9,213.004840973,213.057904779,0.0272765363965,0.0530638064508,BUY
2014-06-26 12:31:00,212.85,212.993371271,213.025919429,0.0283308606157,0.0325481574922,BUY
2014-06-26 12:32:00,212.65,212.967936362,212.96808567,0.0226945501371,0.000149308222831,Sell
2014-06-26 12:33:00,212.75,212.951792928,212.934534029,0.014703860283,-0.0172588991333,Sell
2014-06-26 12:34:00,212.8,212.940549007,212.913836486,0.00642058394029,-0.0267125214307,Sell
2014-06-26 12:35:00,212.8,212.93013797,212.89632318,-0.0016264907214,-0.0338147893682,Sell
2014-06-26 12:36:00,212.8,212.92049812,212.88150423,-0.00909997069312,-0.03899389058,Sell
2014-06-26 12:37:00,212.55,212.893053815,212.830503579,-0.0197900237707,-0.0625502360812,Sell
2014-06-26 12:38:00,212.7,212.878753532,212.810426105,-0.0294975044485,-0.0683274271595,Sell
2014-06-26 12:39:00,212.3,212.8358829,212.731899012,-0.044394781206,-0.103983888236,Sell
2014-06-26 12:40:00,212.5,212.811002685,212.696222241,-0.0584719138617,-0.114780444484,Sell
2014-06-26 12:41:00,212.6,212.795372857,212.681418819,-0.0695683386133,-0.113954037619,Sell
2014-06-26 12:42:00,212.4,212.766085979,212.638123616,-0.0812471433499,-0.127962362296,Sell
2014-06-26 12:43:00,212.45,212.742672202,212.609181521,-0.0916958508639,-0.13349068092,Sell
2014-06-26 12:44:00,212.4,212.717289076,212.576999749,-0.101414546162,-0.140289327353,Sell
2014-06-26 12:45:00,212.6,212.708600997,212.580538249,-0.106744186422,-0.128062747466,Sell
2014-06-26 12:46:00,212.7,212.707963886,212.59891698,-0.107204730279,-0.109046905703,Sell
2014-06-26 12:47:00,212.85,212.718485079,212.637545137,-0.101951772709,-0.0809399424328,BUY
2014-06-26 12:48:00,212.95,212.735634333,212.685615116,-0.0915652615436,-0.0500192168804,BUY
2014-06-26 12:49:00,212.75,212.736698456,212.695520483,-0.0814878039531,-0.0411779735914,BUY
2014-06-26 12:50:00,212.5,212.719165237,212.665440408,-0.0759352089356,-0.0537248288654,BUY
2014-06-26 12:51:00,212.8,212.725152997,212.686141884,-0.068550389836,-0.0390111134377,BUY
2014-06-26 12:52:00,212.85,212.734400924,212.711350825,-0.0594503315955,-0.0230500986332,BUY
2014-06-26 12:53:00,212.85,212.742963818,212.732681467,-0.0496167354499,-0.0102823508675,BUY
2014-06-26 12:54:00,212.7,212.739781313,212.727653549,-0.0421189411322,-0.0121277638617,BUY
2014-06-26 12:55:00,212.7,212.736834549,212.723399157,-0.0363822313294,-0.0134353921181,BUY
2014-06-26 12:56:00,212.6,212.726698657,212.704414671,-0.0335625821208,-0.0222839852862,BUY
2014-06-26 12:57:00,212.5,212.709906164,212.67296626,-0.0342380463322,-0.0369399031781,Sell
2014-06-26 12:58:00,212.35,212.683246448,212.623279143,-0.0393838979336,-0.0599673043393,Sell
2014-06-26 12:59:00,212.6,212.677080044,212.619697737,-0.0429835798427,-0.0573823074789,Sell
2014-06-26 13:00:00,212.35,212.652851893,212.578205777,-0.0493160869844,-0.0746461155514,Sell
2014-06-26 13:01:00,212.6,212.648936938,212.581558735,-0.0529285102236,-0.0673782031803,Sell
2014-06-26 13:02:00,212.5,212.637904572,212.569011237,-0.0561214751883,-0.068893335047,Sell
2014-06-26 13:03:00,212.3,212.612874604,212.527624893,-0.0619471223299,-0.0852497108964,Sell
2014-06-26 13:04:00,212.25,212.585995003,212.484913371,-0.0697740243823,-0.101081632592,Sell
2014-06-26 13:05:00,212.15,212.553699077,212.433388237,-0.079881387583,-0.120310840386,Sell
2014-06-26 13:06:00,212.5,212.549721368,212.4436362,-0.0851221435464,-0.1060851674,Sell
2014-06-26 13:07:00,212.35,212.534927192,212.429230631,-0.0892370270973,-0.105696561301,Sell
2014-06-26 13:08:00,212.4,212.524932586,212.424733611,-0.0914294166033,-0.100198974627,Sell
2014-06-26 13:09:00,212.3,212.508270913,212.405543825,-0.0936889508669,-0.102727087921,Sell
2014-06-26 13:10:00,212.35,212.496547141,212.396998621,-0.0948608647759,-0.099548520412,Sell
2014-06-26 13:11:00,212.25,212.47828439,212.374383448,-0.09666888015,-0.103900941646,Sell
2014-06-26 13:12:00,212.2,212.457670732,212.347555226,-0.0993582053113,-0.110115505957,Sell
2014-06-26 13:13:00,212.4,212.453398826,212.355623652,-0.0990415988657,-0.0977751730833,BUY
2014-06-26 13:14:00,212.45,212.453147061,212.370143091,-0.0958340731209,-0.0830039701417,BUY
2014-06-26 13:15:00,212.4,212.449210241,212.374736461,-0.0915620145253,-0.0744737801431,BUY
2014-06-26 13:16:00,212.6,212.460379853,212.40939239,-0.0834471041901,-0.0509874628492,BUY
2014-06-26 13:17:00,212.35,212.452203568,212.400255099,-0.0771473770004,-0.0519484682417,BUY
2014-06-26 13:18:00,212.2,212.433521822,212.369446623,-0.0745329414652,-0.0640751993242,BUY
2014-06-26 13:19:00,212.3,212.423631317,212.358762527,-0.0726001111284,-0.0648687897812,BUY
2014-06-26 13:20:00,212.3,212.414473441,212.349722138,-0.0710303495464,-0.0647513032187,BUY
2014-06-26 13:21:00,212.25,212.402290223,212.334380271,-0.0704062701854,-0.0679099527412,BUY
2014-06-26 13:22:00,211.45,212.331750207,212.198321767,-0.0830107040229,-0.133428439373,Sell
2014-06-26 13:23:00,211.7,212.284953895,212.12165688,-0.0990679662304,-0.16329701506,Sell
2014-06-26 13:24:00,212.15,212.27495731,212.12601736,-0.109042363036,-0.148939950256,Sell
2014-06-26 13:25:00,212.15,212.265701213,212.129706997,-0.114432733686,-0.13599421629,Sell
2014-06-26 13:26:00,212.2,212.260834457,212.140521305,-0.115608817269,-0.120313151601,Sell
2014-06-26 13:27:00,211.9,212.234105979,212.103518027,-0.118604644024,-0.130587951043,Sell
2014-06-26 13:28:00,211.7,212.194542573,212.041438331,-0.125504563571,-0.153104241762,Sell
2014-06-26 13:29:00,211.5,212.143094975,211.958140126,-0.137394620566,-0.184954848544,Sell
2014-06-26 13:30:00,211.25,212.076939791,211.849195491,-0.155464556458,-0.227744300028,Sell
2014-06-26 13:31:00,211.7,212.049018325,211.826242339,-0.168926842471,-0.222775986519,Sell
2014-06-26 13:32:00,211.85,212.034276227,211.829897364,-0.176017246687,-0.204378863552,Sell
2014-06-26 13:33:00,211.85,212.020626136,211.832990077,-0.178341009222,-0.187636059364,Sell
2014-06-26 13:34:00,211.9,212.011690867,211.843299296,-0.176351121593,-0.168391571076,BUY
2014-06-26 13:35:00,212.0,212.010824877,211.867407097,-0.169764453334,-0.143417780297,BUY
2014-06-26 13:36:00,212.0,212.010023034,211.887806005,-0.160254968535,-0.122217029341,BUY
2014-06-26 13:37:00,212.15,212.020391698,211.928143542,-0.146653605978,-0.0922481557502,BUY
2014-06-26 13:38:00,212.2,212.033696017,211.969967613,-0.130068565585,-0.0637284040113,BUY
2014-06-26 13:39:00,212.15,212.042311127,211.997664903,-0.112984097177,-0.0446462235434,BUY
2014-06-26 13:40:00,211.9,212.031769562,211.982639533,-0.100213283406,-0.0491300283216,BUY
2014-06-26 13:41:00,212.25,212.047934779,212.023771913,-0.0850032000245,-0.0241628665002,BUY
2014-06-26 13:42:00,212.1,212.051791462,212.035499311,-0.0712609903186,-0.0162921514949,BUY
2014-06-26 13:43:00,212.3,212.07017728,212.076191725,-0.0558059033331,0.00601444460895,BUY
2014-06-26 13:44:00,212.1,212.07238637,212.079854536,-0.0431510894996,0.00746816583435,BUY
2014-06-26 13:45:00,212.2,212.081839232,212.098338454,-0.0312210272227,0.0164992218846,BUY
2014-06-26 13:46:00,212.25,212.094295585,212.121670999,-0.0195017389247,0.0273754142672,BUY
2014-06-26 13:47:00,212.4,212.116940357,212.164490846,-0.00609129333014,0.0475504890483,BUY
2014-06-26 13:48:00,212.45,212.141611441,212.208415331,0.0084877432644,0.0668038896425,BUY
2014-06-26 13:49:00,212.3,212.153343927,212.22250528,0.0206224651924,0.0691613529042,BUY
2014-06-26 13:50:00,212.3,212.16420734,212.234427545,0.0305420130968,0.0702202047143,BUY
2014-06-26 13:51:00,212.0,212.152043833,212.198361768,0.0336971975336,0.0463179352811,BUY
2014-06-26 13:52:00,212.1,212.148188734,212.183229189,0.0339658488807,0.0350404542689,BUY
2014-06-26 13:53:00,212.1,212.144619199,212.170424698,0.0323337790208,0.0258054995811,Sell
2014-06-26 13:54:00,211.95,212.130202962,212.136513206,0.0271290721143,0.00631024448856,Sell
2014-06-26 13:55:00,211.85,212.109447187,212.092434251,0.0183006706186,-0.0170129353644,Sell
2014-06-26 13:56:00,211.85,212.090228877,212.055136674,0.00762209602132,-0.0350922023677,Sell
2014-06-26 13:57:00,211.6,212.053915626,211.985115647,-0.00766231899345,-0.0687999790525,Sell
2014-06-26 13:58:00,211.7,212.027699654,211.941251702,-0.0234194456902,-0.0864479524774,Sell
2014-06-26 13:59:00,212.0,212.025647828,211.950289901,-0.0338071418522,-0.0753579265,Sell
2014-06-26 14:00:00,211.65,211.997822063,211.904091455,-0.0457918350497,-0.0937306078397,Sell
2014-06-26 14:01:00,211.65,211.972057466,211.865000462,-0.0580448687741,-0.107057003672,Sell
2014-06-26 14:02:00,211.6,211.944497653,211.82423116,-0.0704891936677,-0.120266493242,Sell
2014-06-26 14:03:00,211.8,211.933794123,211.820503289,-0.0790495217642,-0.11329083415,Sell
2014-06-26 14:04:00,211.75,211.920179744,211.809656629,-0.0853442403173,-0.11052311453,Sell
