DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:57:00,561.6,561.46207429,561.568216943,0.194490816665,0.106142652547,Sell
2014-06-26 10:58:00,561.55,561.468587306,561.565414336,0.174958059418,0.0968270304309,Sell
2014-06-26 10:59:00,561.55,561.474617876,561.5630429,0.157651452365,0.0884250241529,Sell
2014-06-26 11:00:00,561.55,561.480201737,561.5610363,0.142288074516,0.0808345631185,Sell
2014-06-26 11:01:00,561.6,561.489075682,561.567030715,0.129421466232,0.0779550330988,Sell
2014-06-26 11:02:00,561.8,561.512107113,561.602872144,0.1216901791,0.0907650305693,Sell
2014-06-26 11:03:00,561.75,561.529728808,561.625507198,0.116507821292,0.0957783900626,Sell
2014-06-26 11:04:00,561.8,561.549748897,561.652352245,0.11372692667,0.102603348183,Sell
2014-06-26 11:05:00,561.55,561.549767497,561.636605746,0.108349191082,0.0868382487261,Sell
2014-06-26 11:06:00,561.35,561.534969905,561.592512554,0.0981878827554,0.0575426494507,Sell
2014-06-26 11:07:00,561.1,561.502749912,561.516741392,0.0813486022491,0.013991480224,Sell
2014-06-26 11:08:00,561.7,561.517361029,561.544935024,0.0705936807169,0.0275739945881,Sell
2014-06-26 11:09:00,561.5,561.516075027,561.538021943,0.0608643278056,0.0219469161601,Sell
2014-06-26 11:10:00,561.8,561.537106507,561.57832626,0.0569354128655,0.041219753105,Sell
2014-06-26 11:11:00,561.55,561.53806158,561.573968374,0.0527296889746,0.0359067934111,Sell
2014-06-26 11:12:00,562.25,561.590797759,561.677973239,0.0596188471328,0.0871754797658,BUY
2014-06-26 11:13:00,561.3,561.569257185,561.61982351,0.0578083427925,0.0505663254311,Sell
2014-06-26 11:14:00,561.55,561.567830727,561.609081432,0.0544968152497,0.0412507050785,Sell
2014-06-26 11:15:00,561.55,561.566509932,561.599991981,0.0502938619235,0.033482048619,Sell
2014-06-26 11:16:00,561.55,561.565286974,561.592300907,0.0456378760599,0.0270139326053,Sell
2014-06-26 11:17:00,561.45,561.556747198,561.570408459,0.0392425531045,0.0136612612828,Sell
2014-06-26 11:18:00,561.3,561.537728887,561.528807158,0.0296096966439,-0.00892172919828,Sell
2014-06-26 11:19:00,561.45,561.531230451,561.51668298,0.0207782630621,-0.0145474712651,Sell
2014-06-26 11:20:00,561.5,561.528917084,561.514116368,0.0136624670893,-0.0148007168018,Sell
2014-06-26 11:21:00,559.9,561.40825656,561.265790773,-0.0175631837375,-0.142465787045,Sell
2014-06-26 11:22:00,559.9,561.296533851,561.055669115,-0.0622234942387,-0.240864736244,Sell
2014-06-26 11:23:00,560.4,561.230123937,560.954796944,-0.10484419397,-0.275326992895,Sell
2014-06-26 11:24:00,560.85,561.201966608,560.938674337,-0.136533809372,-0.263292270979,Sell
2014-06-26 11:25:00,561.0,561.187006118,560.948109054,-0.15700646032,-0.238897064111,Sell
