DATE,CLOSE,DELTA,GAIN,LOSS, AVG GAIN, AVG LOSS, RS, RSI, Signal
2014-04-15,749.2,0,0,0,0,0,0.0,73.4678340312,,Sell
2014-04-16,761.5,12.3,12.3,0,0,0,0.0,73.4678340312,,Sell
2014-04-17,769.35,7.85,7.85,0,0,0,0.0,73.4678340312,,Sell
2014-04-21,786.0,16.65,16.65,0,0,0,0.0,73.4678340312,,Sell
2014-04-22,781.35,-4.65,0,4.65,0,0,0.0,73.4678340312,,Sell
2014-04-23,810.0,28.65,28.65,0,0,0,0.0,73.4678340312,,Sell
2014-04-25,807.0,-3.0,0,3.0,0,0,0.0,73.4678340312,,Sell
2014-04-28,820.0,13.0,13.0,0,0,0,0.0,73.4678340312,,Sell
2014-04-29,814.5,-5.5,0,5.5,0,0,0.0,73.4678340312,,Sell
2014-04-30,817.0,2.5,2.5,0,0,0,0.0,73.4678340312,,Sell
2014-05-02,800.45,-16.55,0,16.55,0,0,0.0,73.4678340312,,Sell
2014-05-05,809.9,9.45,9.45,0,0,0,0.0,73.4678340312,,Sell
2014-05-06,804.75,-5.15,0,5.15,0,0,0.0,73.4678340312,,Sell
2014-05-07,805.1,0.35,0.35,0,0,0,0.0,73.4678340312,,Sell
2014-05-08,810.85,5.75,5.75,0,6.89285714286,2.48928571429,2.76901004304,73.4678340312,,Sell
2014-05-09,831.95,21.1,21.1,0,7.90765306122,2.31147959184,3.42103520583,77.3808632267,,Sell
2014-05-12,838.0,6.05,6.05,0,7.77496355685,2.14637390671,3.62237144822,78.3660830549,,Sell
2014-05-13,878.0,40.0,40.0,0,10.0767518742,1.9930614848,5.05591621286,83.4872220016,,Sell
2014-05-14,962.15,84.15,84.15,0,15.3676981689,1.85069995017,8.30372214983,89.2516136671,,Sell
2014-05-15,920.7,-41.45,0,41.45,14.2700054426,4.6792213823,3.04965383697,75.3065313664,,Sell
2014-05-16,941.5,20.8,20.8,0,14.7364336252,4.34499128356,3.39159106739,77.2292095358,,Sell
2014-05-19,969.9,28.4,28.4,0,15.712402652,4.03463476331,3.89438042692,79.568404726,,Sell
2014-05-20,938.85,-31.05,0,31.05,14.5900881769,5.96430370879,2.44623494866,70.9828257534,,Sell
2014-05-21,931.55,-7.3,0,7.3,13.5479390214,6.05971058673,2.23574027628,69.0951709774,
2014-05-22,926.0,-5.55,0,5.55,12.5802290913,6.02330268768,2.08859320934,67.6228000186,
2014-05-23,956.25,30.25,30.25,0,13.8423555848,5.59306678142,2.47491333927,71.2223039148,,Sell
2014-05-26,910.8,-45.45,0,45.45,12.8536159001,8.43999058274,1.52294197181,60.3637336422,
2014-05-27,883.95,-26.85,0,26.85,11.9355004787,9.75499125541,1.22352754259,55.0264172201,
2014-05-28,875.0,-8.95,0,8.95,11.0829647302,9.69749188002,1.14286919415,53.3335957823,
2014-05-29,876.8,1.8,1.8,0,10.4198958209,9.00481388859,1.15714727143,53.6424789701,
2014-05-30,840.0,-36.8,0,36.8,9.67561754799,10.9901843251,0.88038719477,46.8194634179,
2014-06-02,874.8,34.8,34.8,0,11.4702162946,10.205171159,1.1239611875,52.9181603748,
2014-06-03,869.0,-5.8,0,5.8,10.6509151307,9.89051607625,1.07688163576,51.8508911253,
2014-06-04,891.0,22.0,22.0,0,11.4615640499,9.18405064223,1.24798571963,55.5157316496,
2014-06-05,883.05,-7.95,0,7.95,10.6428809035,9.09590416779,1.17007399233,53.9186219671,
2014-06-06,902.05,19.0,19.0,0,11.2398179818,8.44619672723,1.3307549356,57.095446427,
2014-06-09,904.8,2.75,2.75,0,10.6334024117,7.842896961,1.35580034578,57.5515810672,
2014-06-10,887.0,-17.8,0,17.8,9.87387366799,8.55411860664,1.1542829977,53.5808433216,
2014-06-11,887.0,0.0,0.0,0,9.16859697741,7.94311013474,1.1542829977,53.5808433216,
2014-06-12,875.0,-12.0,0,12.0,8.51369719331,8.23288798226,1.03410822687,50.8384073771,
2014-06-13,838.9,-36.1,0,36.1,7.90557596522,10.2233959835,0.773282770027,43.6074146265,
2014-06-16,850.0,11.1,11.1,0,8.13374911056,9.49315341327,0.856801608114,46.1439501328,
2014-06-17,878.8,28.8,28.8,0,9.60990988838,8.81507102661,1.09016817441,52.1569597967,
2014-06-18,852.0,-26.8,0,26.8,8.92348775349,10.0997088104,0.883539111968,46.9084558082,
2014-06-19,841.0,-11.0,0,11.0,8.2860957711,10.164015324,0.81523841779,44.9108177637,
2014-06-20,829.95,-11.05,0,11.05,7.69423178745,10.2272999437,0.752322883833,42.9328915792,
2014-06-23,836.0,6.05,6.05,0,7.57678665978,9.49677851913,0.797827036243,44.3772966008,
2014-06-24,862.0,26.0,26.0,0,8.89273046979,8.81843719634,1.00842476641,50.2097356731,
2014-06-25,867.3,5.3,5.3,0,8.63610686481,8.18854882517,1.05465657581,51.3300659695,
2014-06-26,847.1,-20.2,0,20.2,8.01924208875,9.04650962337,0.886445980009,46.9902657909,
