DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:06:00,821.7,822.863200864,822.280450771,-0.518622186308,-0.58275009358,Sell
2014-06-26 10:07:00,821.3,822.747408208,822.129612191,-0.538456952462,-0.617796017075,Sell
2014-06-26 10:08:00,821.0,822.617970563,821.9558257,-0.563194534554,-0.662144862923,Sell
2014-06-26 10:09:00,821.0,822.498120891,821.808775592,-0.588424687496,-0.689345299266,Sell
2014-06-26 10:10:00,820.7,822.364926751,821.638194732,-0.616086153895,-0.726732019487,Sell
2014-06-26 10:11:00,821.55,822.304561807,821.624626311,-0.62885602216,-0.679935495221,Sell
2014-06-26 10:12:00,820.55,822.174594265,821.459299187,-0.646143833493,-0.715295078828,Sell
2014-06-26 10:13:00,820.55,822.05425395,821.319407004,-0.66388445588,-0.734846945428,Sell
2014-06-26 10:14:00,821.8,822.035420324,821.393344388,-0.659522751814,-0.642075935551,BUY
2014-06-26 10:15:00,821.2,821.973537337,821.363599098,-0.649605849269,-0.609938239088,BUY
2014-06-26 10:16:00,821.25,821.919941978,821.346122313,-0.634448612428,-0.573819665061,BUY
2014-06-26 10:17:00,821.95,821.922168499,821.439026573,-0.604187275081,-0.483141925695,BUY
2014-06-26 10:18:00,822.0,821.927933795,821.525330177,-0.563870543649,-0.402603617921,BUY
2014-06-26 10:19:00,822.0,821.933272032,821.598356304,-0.518079580663,-0.33491572872,BUY
2014-06-26 10:20:00,821.3,821.886362993,821.552455334,-0.481245196346,-0.333907659076,BUY
2014-06-26 10:21:00,821.4,821.850336105,821.529000667,-0.449263244568,-0.321335437456,BUY
2014-06-26 10:22:00,821.45,821.820681578,821.516846718,-0.42017756765,-0.303834859977,BUY
2014-06-26 10:23:00,821.1,821.767297758,821.452716454,-0.399058314864,-0.314581303719,BUY
2014-06-26 10:24:00,821.05,821.71416459,821.390760076,-0.383927554694,-0.323404514015,BUY
2014-06-26 10:25:00,821.45,821.694596843,821.399873911,-0.366086630191,-0.294722932179,BUY
2014-06-26 10:26:00,821.0,821.643145225,821.338354848,-0.353827379629,-0.304790377382,BUY
2014-06-26 10:27:00,821.0,821.595504838,821.286300256,-0.344902820161,-0.309204582286,BUY
2014-06-26 10:28:00,821.0,821.551393368,821.242254062,-0.337750117326,-0.309139305989,BUY
2014-06-26 10:29:00,821.0,821.510549415,821.204984207,-0.331313135568,-0.305565208536,BUY
2014-06-26 10:30:00,820.25,821.417175385,821.05806356,-0.336872873448,-0.359111824965,Sell
2014-06-26 10:31:00,820.65,821.360347578,820.99528455,-0.342510904331,-0.365063027865,Sell
2014-06-26 10:32:00,820.5,821.296618128,820.919086927,-0.349514963617,-0.37753120076,Sell
2014-06-26 10:33:00,820.4,821.23020197,820.8392274,-0.357806884973,-0.390974570398,Sell
2014-06-26 10:34:00,821.0,821.213149973,820.863961646,-0.356083173265,-0.349188326435,BUY
2014-06-26 10:35:00,820.3,821.145509234,820.777198316,-0.358528722192,-0.3683109179,Sell
2014-06-26 10:36:00,820.6,821.105101142,820.749937037,-0.35785579893,-0.355164105882,BUY
2014-06-26 10:37:00,820.85,821.086204762,820.765331339,-0.350459323723,-0.320873422894,BUY
2014-06-26 10:38:00,820.4,821.035374779,820.709126517,-0.345617111356,-0.326248261888,BUY
2014-06-26 10:39:00,820.0,820.958680351,820.60003013,-0.3482237333,-0.358650221078,Sell
2014-06-26 10:40:00,820.65,820.93581514,820.607717802,-0.344198454157,-0.328097337582,BUY
2014-06-26 10:41:00,820.1,820.873902907,820.529607371,-0.34421787055,-0.344295536124,Sell
2014-06-26 10:42:00,820.1,820.816576766,820.463513929,-0.345986863753,-0.353062836565,Sell
2014-06-26 10:43:00,820.45,820.789422932,820.461434863,-0.342387104626,-0.327988068117,BUY
2014-06-26 10:44:00,820.35,820.756873085,820.444291038,-0.336426092996,-0.312582046477,BUY
2014-06-26 10:45:00,820.15,820.711919523,820.399015494,-0.331721680196,-0.312904028993,BUY
2014-06-26 10:46:00,820.5,820.69622178,820.414551572,-0.321711385896,-0.281670208697,BUY
2014-06-26 10:47:00,820.5,820.681686834,820.427697484,-0.308166978709,-0.253989349961,BUY
2014-06-26 10:48:00,820.6,820.675635957,820.454205563,-0.290819661761,-0.221430393972,BUY
2014-06-26 10:49:00,819.95,820.621885146,820.376635477,-0.281705663205,-0.245249668977,BUY
2014-06-26 10:50:00,819.6,820.54618995,820.257153096,-0.283171901368,-0.289036854022,Sell
2014-06-26 10:51:00,820.5,820.542768472,820.294514158,-0.276188383905,-0.248254314054,BUY
2014-06-26 10:52:00,820.2,820.517378215,820.279973518,-0.268431646432,-0.23740469654,BUY
2014-06-26 10:53:00,820.95,820.549424273,820.383054515,-0.248019268646,-0.166369757502,BUY
2014-06-26 10:54:00,820.85,820.571689142,820.454892282,-0.221774786779,-0.116796859309,BUY
2014-06-26 10:55:00,819.9,820.52193439,820.369524239,-0.207901859724,-0.152410151502,BUY
2014-06-26 10:56:00,820.25,820.501791102,820.351135894,-0.196452529331,-0.150655207762,BUY
2014-06-26 10:57:00,820.05,820.468325095,820.304807295,-0.189865583331,-0.16351779933,BUY
2014-06-26 10:58:00,819.95,820.429930643,820.250221558,-0.187834283786,-0.179709085609,BUY
2014-06-26 10:59:00,820.3,820.420306151,820.257879779,-0.18275270135,-0.162426371604,BUY
2014-06-26 11:00:00,820.5,820.426209399,820.295129044,-0.172418232074,-0.131080354972,BUY
2014-06-26 11:01:00,820.5,820.43167537,820.326647653,-0.158940129022,-0.105027716813,BUY
2014-06-26 11:02:00,820.55,820.440440157,820.361009552,-0.143038224152,-0.079430604674,BUY
2014-06-26 11:03:00,820.4,820.43744459,820.367008083,-0.128517880737,-0.0704365070758,BUY
2014-06-26 11:04:00,820.5,820.442078324,820.387468378,-0.113736293829,-0.0546099461986,BUY
2014-06-26 11:05:00,820.5,820.446368818,820.404780935,-0.0993066117529,-0.0415878834467,BUY
2014-06-26 11:06:00,819.8,820.398489647,820.311737714,-0.0967956758976,-0.0867519324764,BUY
2014-06-26 11:07:00,820.45,820.402305228,820.333008835,-0.0912958193804,-0.0692963933119,BUY
2014-06-26 11:08:00,820.6,820.416949286,820.374084399,-0.0816096328314,-0.0428648866354,BUY
2014-06-26 11:09:00,820.5,820.42310119,820.39345603,-0.07121673836,-0.029645160474,BUY
2014-06-26 11:10:00,819.95,820.388056658,820.325232025,-0.0695383171781,-0.0628246324505,BUY
2014-06-26 11:11:00,820.0,820.35931172,820.275196329,-0.0724537319498,-0.0841153910367,Sell
2014-06-26 11:12:00,820.0,820.332696037,820.232858432,-0.077930506529,-0.0998376048459,Sell
2014-06-26 11:13:00,820.0,820.308051886,820.197034058,-0.0845479708523,-0.111017828145,Sell
2014-06-26 11:14:00,819.9,820.277825821,820.151336511,-0.0929362386613,-0.126489309897,Sell
2014-06-26 11:15:00,819.85,820.246135019,820.104977048,-0.10258058524,-0.141157971555,Sell
2014-06-26 11:16:00,819.55,820.194569462,820.019595963,-0.117059167956,-0.17497349882,Sell
2014-06-26 11:17:00,819.5,820.143119872,819.939658123,-0.134339684273,-0.203461749539,Sell
2014-06-26 11:18:00,819.9,820.125110993,819.933556873,-0.145782571371,-0.191554119766,Sell
2014-06-26 11:19:00,819.65,820.089917586,819.889932739,-0.156623026539,-0.199984847211,Sell
2014-06-26 11:20:00,819.7,820.061034802,819.860712317,-0.165362918115,-0.200322484415,Sell
2014-06-26 11:21:00,819.65,820.030587779,819.828295038,-0.172748882824,-0.202292741662,Sell
2014-06-26 11:22:00,819.65,820.002396092,819.800865032,-0.178505318282,-0.201531060112,Sell
2014-06-26 11:23:00,819.8,819.987403789,819.80073195,-0.180138622393,-0.18667183884,Sell
2014-06-26 11:24:00,819.95,819.984633138,819.823696266,-0.176298272403,-0.160936872443,BUY
2014-06-26 11:25:00,819.6,819.956141794,819.789281455,-0.174410685717,-0.16686033897,BUY
2014-06-26 11:26:00,819.9,819.951983143,819.806315078,-0.168662161632,-0.145668065293,BUY
2014-06-26 11:27:00,819.6,819.925910318,819.774574297,-0.165196933519,-0.151336021069,BUY
2014-06-26 11:28:00,819.9,819.923991035,819.793870559,-0.158181642057,-0.130120476209,BUY
2014-06-26 11:29:00,820.0,819.929621329,819.82558278,-0.14735302328,-0.104038548172,BUY
2014-06-26 11:30:00,819.95,819.93113086,819.844723891,-0.135163812359,-0.0864069686754,BUY
2014-06-26 11:31:00,820.0,819.936232278,819.868612523,-0.121655000753,-0.0676197543276,BUY
2014-06-26 11:32:00,820.0,819.940955813,819.888825981,-0.107749966874,-0.0521298313562,BUY
2014-06-26 11:33:00,820.3,819.967551678,819.952083523,-0.0892936046461,-0.0154681557364,BUY
2014-06-26 11:34:00,820.0,819.969955258,819.959455288,-0.0735348775887,-0.0104999693592,BUY
2014-06-26 11:35:00,820.3,819.994403016,820.011846782,-0.0553391488595,0.0174437660572,BUY
2014-06-26 11:36:00,820.0,819.994817608,820.0100242,-0.0412300005341,0.0152065927675,BUY
2014-06-26 11:37:00,820.05,819.998905192,820.016174323,-0.0295301741961,0.0172691311558,BUY
2014-06-26 11:38:00,820.15,820.0100974,820.036762889,-0.0182910415975,0.0266654887972,BUY
2014-06-26 11:39:00,820.65,820.057497593,820.13110706,8.90601488025e-05,0.0736094671339,BUY
2014-06-26 11:40:00,820.9,820.119905179,820.249398282,0.0259698687105,0.129493102957,BUY
2014-06-26 11:41:00,820.05,820.114727017,820.218721623,0.0415748160953,0.103994605635,BUY
2014-06-26 11:42:00,820.5,820.143265757,820.261995219,0.057005745407,0.118729462654,BUY
2014-06-26 11:43:00,820.0,820.132653478,820.221688263,0.0634115531466,0.0890347841054,BUY
2014-06-26 11:44:00,820.5,820.159864332,820.264505453,0.0716574667246,0.104641121037,BUY
2014-06-26 11:45:00,820.2,820.162837344,820.254581537,0.07567481193,0.0917441927514,BUY
2014-06-26 11:46:00,820.45,820.184108652,820.284645916,0.0806473023112,0.100537263836,BUY
2014-06-26 11:47:00,820.5,820.207508011,820.317777314,0.0865717023043,0.110269302277,BUY
2014-06-26 11:48:00,820.0,820.192137047,820.268888496,0.084607651565,0.076751448608,Sell
2014-06-26 11:49:00,819.5,820.140867637,820.150597958,0.0696321855871,0.00973032167519,Sell
2014-06-26 11:50:00,819.55,820.097099663,820.058198272,0.0479254702445,-0.0389013911259,Sell
2014-06-26 11:51:00,819.95,820.086203392,820.041552384,0.0294101746338,-0.0446510078091,Sell
2014-06-26 11:52:00,819.2,820.020558696,819.912082787,0.00183295777103,-0.10847590968,Sell
2014-06-26 11:53:00,819.85,820.007924719,819.902531589,-0.0196122598079,-0.105393130124,Sell
2014-06-26 11:54:00,820.0,820.007337703,819.917526729,-0.0336520025898,-0.0898109737176,Sell
2014-06-26 11:55:00,819.7,819.984571947,819.884061078,-0.047023775786,-0.100510868571,Sell
2014-06-26 11:56:00,816.9,819.756085136,819.424974759,-0.103841096115,-0.331110377432,Sell
2014-06-26 11:57:00,818.0,819.626004756,819.205747873,-0.167124253477,-0.420256882923,Sell
2014-06-26 11:58:00,818.3,819.527782181,819.066402046,-0.225975429781,-0.461380134998,Sell
2014-06-26 11:59:00,818.65,819.462761279,819.002340193,-0.272864561013,-0.460421085939,Sell
2014-06-26 12:00:00,818.95,819.424778962,818.994287855,-0.304389870081,-0.430491106353,Sell
2014-06-26 12:01:00,818.0,819.319239779,818.841320493,-0.33909575334,-0.477919286377,Sell
2014-06-26 12:02:00,818.2,819.236333129,818.742655802,-0.37001206813,-0.493677327292,Sell
2014-06-26 12:03:00,818.2,819.159567712,818.659170294,-0.396089138163,-0.500397418296,Sell
2014-06-26 12:04:00,818.05,819.077377511,818.565451787,-0.419256455359,-0.511925724144,Sell
2014-06-26 12:05:00,818.0,818.99757177,818.478459204,-0.439227677328,-0.519112565203,Sell
2014-06-26 12:06:00,818.3,818.945899787,818.451003942,-0.450361310761,-0.494895844493,Sell
2014-06-26 12:07:00,818.45,818.909166469,818.45084949,-0.451952444531,-0.458316979611,Sell
2014-06-26 12:08:00,818.45,818.875154138,818.450718799,-0.446449023478,-0.424435339267,BUY
2014-06-26 12:09:00,818.5,818.847364943,818.458300522,-0.434972102903,-0.389064420601,BUY
2014-06-26 12:10:00,818.8,818.843856428,818.510869673,-0.414575033499,-0.332986755884,BUY
2014-06-26 12:11:00,818.7,818.833200397,818.539966646,-0.390306776938,-0.293233750697,BUY
2014-06-26 12:12:00,819.0,818.845555923,818.610741008,-0.359208404494,-0.234814914716,BUY
2014-06-26 12:13:00,818.8,818.84218141,818.639857776,-0.327831450383,-0.202323633937,BUY
2014-06-26 12:14:00,819.0,818.853871676,818.695264272,-0.293986641082,-0.15860740388,BUY
2014-06-26 12:15:00,819.05,818.8683997,818.749838999,-0.258901452968,-0.118560700514,BUY
2014-06-26 12:16:00,818.5,818.841110833,818.71140223,-0.233062882975,-0.129708603,BUY
2014-06-26 12:17:00,819.3,818.875102623,818.801955733,-0.2010796844,-0.0731468900985,BUY
2014-06-26 12:18:00,818.55,818.851020948,818.763193313,-0.17842927448,-0.0878276348042,BUY
2014-06-26 12:19:00,818.75,818.843537914,818.761163572,-0.159218288001,-0.082374342083,BUY
2014-06-26 12:20:00,818.55,818.821794365,818.728676869,-0.145998129663,-0.093117496309,BUY
2014-06-26 12:21:00,819.0,818.834994783,818.770418889,-0.129713682437,-0.0645758935367,BUY
2014-06-26 12:22:00,819.0,818.847217391,818.80573906,-0.112066612215,-0.0414783313242,BUY
2014-06-26 12:23:00,819.4,818.888164251,818.89716382,-0.0878533760174,0.00899956877186,BUY
2014-06-26 12:24:00,819.35,818.922374307,818.966830925,-0.0613913772298,0.0444566179209,BUY
2014-06-26 12:25:00,819.45,818.961457691,819.041164629,-0.0331717143567,0.0797069371354,BUY
2014-06-26 12:26:00,819.45,818.997646011,819.104062378,-0.00525409799823,0.106416367436,BUY
2014-06-26 12:27:00,819.3,819.020042602,819.134206628,0.0186295266344,0.114164025165,BUY
2014-06-26 12:28:00,819.1,819.025965373,819.128944069,0.0354993606851,0.102978696888,BUY
2014-06-26 12:29:00,819.3,819.046264234,819.155260366,0.0501987150689,0.108996132604,BUY
2014-06-26 12:30:00,819.4,819.072466883,819.192912618,0.0642481189699,0.120445734574,BUY
2014-06-26 12:31:00,819.35,819.093024892,819.217079907,0.0762094982751,0.124055015496,BUY
2014-06-26 12:32:00,819.1,819.093541567,819.199067614,0.0820728080961,0.10552604738,BUY
2014-06-26 12:33:00,819.15,819.097723673,819.19151875,0.0844172619806,0.0937950775187,BUY
2014-06-26 12:34:00,819.25,819.109003401,819.200515866,0.0858363025686,0.0915124649207,BUY
2014-06-26 12:35:00,819.4,819.130558704,819.231205732,0.0887984476748,0.1006470281,BUY
2014-06-26 12:36:00,819.7,819.172739541,819.303327927,0.097156435419,0.130588386396,BUY
2014-06-26 12:37:00,819.8,819.219203279,819.379739016,0.109832295692,0.160535736783,BUY
2014-06-26 12:38:00,819.8,819.262225258,819.444394552,0.124299695254,0.182169293504,BUY
2014-06-26 12:39:00,819.8,819.302060424,819.499103082,0.138848287796,0.197042657961,BUY
2014-06-26 12:40:00,819.35,819.305611504,819.476164146,0.145189158748,0.170552642559,BUY
2014-06-26 12:41:00,819.55,819.323714355,819.487523508,0.148913157615,0.163809153084,BUY
2014-06-26 12:42:00,819.7,819.351587366,819.520212199,0.152855492767,0.168624833374,BUY
2014-06-26 12:43:00,819.5,819.362580895,819.51710263,0.153188741371,0.154521735785,BUY
2014-06-26 12:44:00,819.5,819.372760088,819.514471456,0.150893266875,0.141711368891,Sell
2014-06-26 12:45:00,819.7,819.397000081,819.543014309,0.149917459146,0.146014228231,Sell
2014-06-26 12:46:00,819.75,819.423148223,819.574858262,0.150275975017,0.151710038503,BUY
2014-06-26 12:47:00,819.75,819.447359466,819.601803145,0.151109515732,0.154443678591,BUY
2014-06-26 12:48:00,820.1,819.495703209,819.678448815,0.157436733666,0.1827456054,BUY
2014-06-26 12:49:00,820.0,819.533058527,819.727918228,0.164921327073,0.194859700701,BUY
2014-06-26 12:50:00,820.5,819.604683821,819.846700039,0.180340305163,0.242016217525,BUY
2014-06-26 12:51:00,820.5,819.671003538,819.947207725,0.199513081514,0.276204186916,BUY
2014-06-26 12:52:00,820.5,819.732410684,820.032252691,0.219578866603,0.299842006959,BUY
2014-06-26 12:53:00,820.2,819.767046929,820.058059969,0.233865701218,0.291013039677,BUY
2014-06-26 12:54:00,820.15,819.795413823,820.072204589,0.242450714117,0.276790765713,BUY
2014-06-26 12:55:00,820.0,819.810568355,820.061096191,0.244066138451,0.25052783579,BUY
2014-06-26 12:56:00,820.0,819.824600329,820.051696777,0.240672200385,0.227096448121,Sell
2014-06-26 12:57:00,820.0,819.837592897,820.043743427,0.233767866228,0.206150529597,Sell
2014-06-26 12:58:00,819.95,819.845919349,820.029321361,0.223694695362,0.183402011899,Sell
2014-06-26 12:59:00,819.6,819.827703101,819.963271921,0.206069520256,0.135568819834,Sell
2014-06-26 13:00:00,819.6,819.810836205,819.907383933,0.184165161883,0.0965477283893,Sell
2014-06-26 13:01:00,820.0,819.824848338,819.921632559,0.166688973725,0.0967842210933,Sell
2014-06-26 13:02:00,820.0,819.837822535,819.933689088,0.152524489643,0.0958665533134,Sell
2014-06-26 13:03:00,820.1,819.857243088,819.959275382,0.142426050609,0.102032294474,Sell
2014-06-26 13:04:00,820.0,819.867817674,819.965540708,0.133485447326,0.0977230341922,Sell
2014-06-26 13:05:00,820.0,819.877608957,819.970842138,0.125434993922,0.0932331803056,Sell
2014-06-26 13:06:00,819.6,819.857045331,819.913789501,0.111696829181,0.0567441702201,Sell
2014-06-26 13:07:00,820.0,819.867634566,819.927052655,0.101241081176,0.0594180891534,Sell
2014-06-26 13:08:00,820.0,819.877439413,819.938275323,0.0931600470732,0.0608359106634,Sell
2014-06-26 13:09:00,819.9,819.879110567,819.932386812,0.0851832866133,0.0532762447734,Sell
2014-06-26 13:10:00,819.7,819.865843118,819.896634995,0.0743050046847,0.0307918769705,Sell
2014-06-26 13:11:00,819.7,819.853558442,819.866383457,0.0620090066896,0.0128250147093,Sell
2014-06-26 13:12:00,819.9,819.856998558,819.871555233,0.0525185403844,0.0145566751632,Sell
2014-06-26 13:13:00,819.95,819.863887553,819.883623659,0.0459620533368,0.0197361051466,Sell
2014-06-26 13:14:00,819.6,819.844340327,819.83998925,0.0358994271317,-0.00435107768851,Sell
2014-06-26 13:15:00,820.0,819.855870673,819.864606288,0.0304666646469,0.00873561470769,Sell
2014-06-26 13:16:00,820.0,819.86654692,819.88543609,0.0281511657418,0.0188891701212,Sell
2014-06-26 13:17:00,819.95,819.872728629,819.895368999,0.0270490065369,0.0226403697174,Sell
2014-06-26 13:18:00,820.0,819.882156138,819.911466076,0.0275011927969,0.0293099378371,BUY
2014-06-26 13:19:00,820.0,819.890885313,819.92508668,0.0288412275494,0.0342013665595,BUY
2014-06-26 13:20:00,820.0,819.898967883,819.936611806,0.030601766709,0.0376439233471,BUY
2014-06-26 13:21:00,820.0,819.906451743,819.946363836,0.032463831896,0.039912092644,BUY
2014-06-26 13:22:00,819.9,819.905973836,819.939230938,0.032622485861,0.0332571017211,BUY
2014-06-26 13:23:00,819.6,819.883309108,819.887041563,0.0268444797392,0.00373245525191,Sell
2014-06-26 13:24:00,819.95,819.888249174,819.896727476,0.0231712443004,0.00847830254531,Sell
2014-06-26 13:25:00,819.95,819.892823309,819.904923249,0.0209569834682,0.0120999401394,Sell
2014-06-26 13:26:00,820.0,819.900762323,819.919550442,0.0205232104593,0.0187881184237,Sell
2014-06-26 13:27:00,820.0,819.908113262,819.931927297,0.0211813752741,0.0238140345334,BUY
2014-06-26 13:28:00,819.6,819.885290058,819.880861559,0.0160594004548,-0.00442849882268,Sell
2014-06-26 13:29:00,819.8,819.878972276,819.868421319,0.0107373290451,-0.0105509565938,Sell
2014-06-26 13:30:00,819.55,819.854603959,819.819433424,0.00155575621324,-0.035170535114,Sell
2014-06-26 13:31:00,819.85,819.854262925,819.824135974,-0.00478078521612,-0.0301269509335,Sell
2014-06-26 13:32:00,819.95,819.86135456,819.84349967,-0.00739560613546,-0.0178548898128,Sell
2014-06-26 13:33:00,820.0,819.871624593,819.867576644,-0.00672607462738,-0.00404794859503,BUY
2014-06-26 13:34:00,819.9,819.873726475,819.872564853,-0.00561318410507,-0.00116162201584,BUY
2014-06-26 13:35:00,820.0,819.883080069,819.89217026,-0.00267250912463,0.00909019079711,BUY
2014-06-26 13:36:00,819.95,819.888037101,819.901067143,0.000468001093534,0.0130300419662,BUY
2014-06-26 13:37:00,820.0,819.896330649,819.916287583,0.00436578756073,0.0199569334295,BUY
2014-06-26 13:38:00,820.1,819.911417268,819.944551031,0.010119382785,0.0331337636821,BUY
2014-06-26 13:39:00,820.3,819.940201174,819.999235488,0.0199023690868,0.0590343142941,BUY
2014-06-26 13:40:00,820.3,819.966852939,820.045506951,0.0316526978212,0.0786540127586,BUY
2014-06-26 13:41:00,819.75,819.950789758,820.000044344,0.0351730753539,0.0492545854845,BUY
2014-06-26 13:42:00,820.25,819.97295348,820.03849906,0.0412475763302,0.0655455802357,BUY
2014-06-26 13:43:00,820.15,819.986068037,820.055653051,0.0469150638553,0.0695850139555,BUY
2014-06-26 13:44:00,820.25,820.005618553,820.085552581,0.053518856848,0.079934028819,BUY
2014-06-26 13:45:00,820.3,820.027424586,820.118544492,0.0610390667249,0.0911199062326,BUY
2014-06-26 13:46:00,820.3,820.047615357,820.146460724,0.0686003267426,0.0988453668133,BUY
2014-06-26 13:47:00,820.25,820.062606812,820.162389843,0.07483686763,0.0997830311793,BUY
2014-06-26 13:48:00,820.15,820.069080382,820.160483714,0.078150160497,0.0914033319654,BUY
2014-06-26 13:49:00,820.2,820.078778131,820.166563142,0.0800771306245,0.0877850111343,BUY
2014-06-26 13:50:00,820.4,820.102572344,820.202476505,0.0840425367703,0.0999041613534,BUY
2014-06-26 13:51:00,820.35,820.120900318,820.225172427,0.0880884512395,0.104272109117,BUY
2014-06-26 13:52:00,820.4,820.141574369,820.252068977,0.0925696826431,0.110494608257,BUY
2014-06-26 13:53:00,820.5,820.168124415,820.290212211,0.0984733052763,0.122087795809,BUY
2014-06-26 13:54:00,820.5,820.192707792,820.322487256,0.10473453694,0.129779463597,BUY
2014-06-26 13:55:00,820.6,820.222877585,820.365181524,0.112248417307,0.142303938774,BUY
2014-06-26 13:56:00,820.4,820.235997764,820.370538213,0.116706823549,0.134540448514,BUY
2014-06-26 13:57:00,820.25,820.237034967,820.351993872,0.116357239929,0.11495890545,Sell
2014-06-26 13:58:00,820.0,820.219476821,820.297840969,0.108758621486,0.078364147716,Sell
2014-06-26 13:59:00,820.3,820.225441501,820.298173127,0.101553222477,0.0727316264406,Sell
2014-06-26 14:00:00,820.4,820.23837176,820.3138388,0.0963359859727,0.0754670399549,Sell
2014-06-26 14:01:00,820.45,820.254047926,820.334786677,0.0932165389666,0.0807387509425,Sell
2014-06-26 14:02:00,820.25,820.25374808,820.321742573,0.088172129805,0.0679944931585,Sell
2014-06-26 14:03:00,819.95,820.231248222,820.264551408,0.0771983410152,0.0333031858559,Sell
2014-06-26 14:04:00,819.5,820.177081687,820.146928114,0.055727958273,-0.0301535726959,Sell
2014-06-26 14:05:00,819.8,820.14914971,820.093554558,0.0334633362325,-0.0555951519293,Sell
2014-06-26 14:06:00,820.0,820.138101584,820.079161549,0.0149826621434,-0.0589400342128,Sell
2014-06-26 14:07:00,819.5,820.0908348,819.990059772,-0.00816887569821,-0.100775027065,Sell
2014-06-26 14:08:00,819.5,820.047069259,819.914665961,-0.0330157600605,-0.13240329751,Sell
2014-06-26 14:09:00,819.5,820.00654561,819.850871198,-0.0575474904461,-0.155674411989,Sell
