DATE,CLOSE,DELTA,GAIN,LOSS, AVG GAIN, AVG LOSS, RS, RSI, Signal
2014-04-15,2009.5,0,0,0,0,0,0.0,20.0864422202,,Buy
2014-04-16,1992.1,-17.4,0,17.4,0,0,0.0,20.0864422202,,Buy
2014-04-17,2018.5,26.4,26.4,0,0,0,0.0,20.0864422202,,Buy
2014-04-21,2012.0,-6.5,0,6.5,0,0,0.0,20.0864422202,,Buy
2014-04-22,2003.15,-8.85,0,8.85,0,0,0.0,20.0864422202,,Buy
2014-04-23,2004.0,0.85,0.85,0,0,0,0.0,20.0864422202,,Buy
2014-04-25,1996.0,-8.0,0,8.0,0,0,0.0,20.0864422202,,Buy
2014-04-28,1984.05,-11.95,0,11.95,0,0,0.0,20.0864422202,,Buy
2014-04-29,1934.0,-50.05,0,50.05,0,0,0.0,20.0864422202,,Buy
2014-04-30,1910.15,-23.85,0,23.85,0,0,0.0,20.0864422202,,Buy
2014-05-02,1908.0,-2.15,0,2.15,0,0,0.0,20.0864422202,,Buy
2014-05-05,1914.3,6.3,6.3,0,0,0,0.0,20.0864422202,,Buy
2014-05-06,1902.0,-12.3,0,12.3,0,0,0.0,20.0864422202,,Buy
2014-05-07,1867.4,-34.6,0,34.6,0,0,0.0,20.0864422202,,Buy
2014-05-08,1878.0,10.6,10.6,0,3.15357142857,12.5464285714,0.251352120695,20.0864422202,,Buy
2014-05-09,1927.0,49.0,49.0,0,6.42831632653,11.650255102,0.551774726839,35.5576564881,
2014-05-12,1951.0,24.0,24.0,0,7.68343658892,10.8180940233,0.710239398212,41.5286537636,
2014-05-13,1991.0,40.0,40.0,0,9.99176254686,10.0453730217,0.994663167342,49.8662222087,
2014-05-14,2042.8,51.8,51.8,0,12.9780652221,9.32784637725,1.39132493152,58.1821781382,
2014-05-15,1954.0,-88.8,0,88.8,12.0510605634,15.0044287789,0.803166900984,44.5420166345,
2014-05-16,1924.0,-30.0,0,30.0,11.1902705231,16.075541009,0.696105376291,41.0413990794,
2014-05-19,1876.0,-48.0,0,48.0,10.3909654858,18.3558595083,0.566084387443,36.1464804823,
2014-05-20,1874.45,-1.55,0,1.55,9.64875366534,17.155440972,0.562431107489,35.9971780383,
2014-05-21,1962.0,87.55,87.55,0,15.2131284035,15.9300523312,0.954995507063,48.8489873052,
2014-05-22,1980.0,18.0,18.0,0,15.4121906604,14.7921914504,1.04191395252,51.0263398334,
2014-05-23,1978.0,-2.0,0,2.0,14.311319899,13.8784634896,1.03118907289,50.7677540536,
2014-05-26,1954.0,-24.0,0,24.0,13.2890827633,14.6014303832,0.9101219822,47.6473225627,
2014-05-27,1974.0,20.0,20.0,0,13.7684339945,13.5584710701,1.01548573754,50.3841688693,
2014-05-28,1950.0,-24.0,0,24.0,12.7849744235,14.3042945651,0.893785734436,47.1957158713,
2014-05-29,1953.0,3.0,3.0,0,12.0860476789,13.282559239,0.909918597872,47.6417476057,
2014-05-30,1945.05,-7.95,0,7.95,11.222758559,12.9016621505,0.869869201974,46.5203235101,
2014-06-02,1975.05,30.0,30.0,0,12.5639900905,11.9801148541,1.04873703162,51.1894408816,
2014-06-03,1975.0,-0.05,0,0.05,11.6665622269,11.1279637931,1.04840044808,51.1814205599,
2014-06-04,2005.0,30.0,30.0,0,12.9760934964,10.3331092364,1.25577821733,55.6694008163,
2014-06-05,2004.0,-1.0,0,1.0,12.0492296752,9.66645857667,1.24649886819,55.4862896145,
2014-06-06,2050.1,46.1,46.1,0,14.4814275556,8.97599724977,1.61335026656,61.734941818,
2014-06-09,2162.3,112.2,112.2,0,21.4613255873,8.33485458907,2.57488902272,72.0271036766,,Sell
2014-06-10,2155.0,-7.3,0,7.3,19.9283737597,8.26093640414,2.41236256821,70.6947904857,,Sell
2014-06-11,2176.0,21.0,21.0,0,20.0049184911,7.67086951813,2.60790754475,72.2831034998,,Sell
2014-06-12,2185.0,9.0,9.0,0,19.2188528846,7.12295026683,2.69815907239,72.9595190356,,Sell
2014-06-13,2174.0,-11.0,0,11.0,17.8460776786,7.39988239063,2.41167044778,70.6888453822,,Sell
2014-06-16,2163.25,-10.75,0,10.75,16.5713578444,7.63917650558,2.16925971435,68.4468901216,
2014-06-17,2161.0,-2.25,0,2.25,15.3876894269,7.25423532661,2.12120075158,67.9610483403,
2014-06-18,2150.0,-11.0,0,11.0,14.2885687536,7.52178994614,1.89962347472,65.512763684,
2014-06-19,2155.0,5.0,5.0,0,13.6250995569,6.9845192357,1.95075696653,66.110390949,
2014-06-20,2182.0,27.0,27.0,0,14.5804495885,6.48562500458,2.24811788814,69.2129400952,
2014-06-23,2201.0,19.0,19.0,0,14.8961317608,6.02236607568,2.47346833015,71.2103320097,,Sell
2014-06-24,2223.0,22.0,22.0,0,15.4035509207,5.59219707028,2.7544721202,73.3650971965,,Sell
2014-06-25,2283.0,60.0,60.0,0,18.5890115692,5.1927544224,3.57979793711,78.1649755354,,Sell
2014-06-26,2281.85,-1.15,0,1.15,17.2612250286,4.90398624937,3.51983552784,77.875301129,,Sell
