DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:04:00,34.25,34.3205999511,34.2760321772,-0.0453081516464,-0.0445677739107,BUY
2014-06-26 10:05:00,34.3,34.3190740288,34.2797195346,-0.0441174201679,-0.0393544942541,BUY
2014-06-26 10:06:00,34.15,34.3065500267,34.2597626831,-0.0446514048527,-0.0467873435916,Sell
2014-06-26 10:07:00,34.15,34.2949537284,34.2428761165,-0.0461366462719,-0.0520776119489,Sell
2014-06-26 10:08:00,34.25,34.2916238226,34.2439720986,-0.0464396618292,-0.0476517240585,Sell
2014-06-26 10:09:00,34.25,34.2885405765,34.244899468,-0.0458799511605,-0.0436411084856,BUY
2014-06-26 10:10:00,34.25,34.285685719,34.2456841652,-0.044704271676,-0.0400015537378,BUY
2014-06-26 10:11:00,34.2,34.2793386287,34.2386558321,-0.0438999766521,-0.0406827965565,BUY
2014-06-26 10:12:00,34.2,34.2734616932,34.232708781,-0.0432705637606,-0.0407529121945,BUY
2014-06-26 10:13:00,34.25,34.27172379,34.2353689686,-0.0418874153002,-0.0363548214586,BUY
2014-06-26 10:14:00,34.25,34.2701146204,34.2376198965,-0.0400088770229,-0.0324947239138,BUY
2014-06-26 10:15:00,34.3,34.2723283522,34.2472168355,-0.0370294049649,-0.0251115167329,BUY
2014-06-26 10:16:00,34.35,34.2780818076,34.26302963,-0.0326339594885,-0.0150521775829,BUY
2014-06-26 10:17:00,34.3,34.2797053774,34.2687173792,-0.0283047672233,-0.0109879981624,BUY
2014-06-26 10:18:00,34.3,34.2812086828,34.2735300901,-0.0241795323095,-0.00767859265444,BUY
2014-06-26 10:19:00,34.3,34.2826006322,34.277602384,-0.020343275498,-0.00499824825187,BUY
2014-06-26 10:20:00,34.3,34.2838894743,34.281048171,-0.0168428810438,-0.00284130322704,BUY
2014-06-26 10:21:00,34.3,34.2850828465,34.283963837,-0.013698106737,-0.00111900950985,BUY
2014-06-26 10:22:00,34.3,34.2861878209,34.286430939,-0.0109098617587,0.000243118154735,BUY
2014-06-26 10:23:00,34.35,34.290914649,34.2962107946,-0.00766866028587,0.00529614560528,BUY
2014-06-26 10:24:00,34.35,34.2952913416,34.3044860569,-0.00429598516662,0.00919471531034,BUY
2014-06-26 10:25:00,34.4,34.3030475385,34.3191805097,-0.00021019389878,0.0161329711726,BUY
2014-06-26 10:26:00,34.35,34.3065254987,34.3239219698,0.00331113910264,0.0173964711083,BUY
2014-06-26 10:27:00,34.3,34.3060421284,34.3202416667,0.00548881894986,0.0141995383387,BUY
2014-06-26 10:28:00,34.3,34.3055945633,34.3171275641,0.00669765532622,0.0115330008317,BUY
2014-06-26 10:29:00,34.35,34.3088838549,34.322184862,0.00801832567074,0.0133010070488,BUY
2014-06-26 10:30:00,34.3,34.3082257916,34.3187718063,0.00852386347429,0.0105460146885,BUY
2014-06-26 10:31:00,34.35,34.3113201774,34.3235761438,0.00927028405455,0.0122559663756,BUY
2014-06-26 10:32:00,34.3,34.3104816457,34.3199490447,0.00930970704208,0.00946739899219,BUY
2014-06-26 10:33:00,34.35,34.3134089312,34.3245722686,0.00968043310937,0.0111633373785,BUY
2014-06-26 10:34:00,34.3,34.3124156771,34.3207919196,0.00941959499268,0.00837624252591,Sell
2014-06-26 10:35:00,34.3,34.3114959973,34.3175931627,0.00875510908361,0.00609716544735,Sell
2014-06-26 10:36:00,34.35,34.3143481456,34.32257883,0.00865022414075,0.00823068436931,Sell
