DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:11:00,583.0,583.238841822,582.721855273,-0.692341413665,-0.516986548264,BUY
2014-06-26 10:12:00,583.2,583.23596465,582.795416001,-0.641982860756,-0.440548649118,BUY
2014-06-26 10:13:00,583.1,583.225893194,582.842275077,-0.590309911954,-0.383618116749,BUY
2014-06-26 10:14:00,584.4,583.312864069,583.081925065,-0.518435730196,-0.230939003163,BUY
2014-06-26 10:15:00,584.2,583.378577841,583.253936594,-0.439676833651,-0.124641247469,BUY
2014-06-26 10:16:00,584.1,583.43201652,583.384100195,-0.36132473191,-0.0479163249455,BUY
2014-06-26 10:17:00,584.0,583.47408937,583.478854011,-0.288106857358,0.00476464084875,BUY
2014-06-26 10:18:00,583.9,583.505638306,583.543645702,-0.222884006702,0.03800739592,BUY
2014-06-26 10:19:00,583.75,583.523739172,583.575392517,-0.1679765364,0.0516533448115,BUY
2014-06-26 10:20:00,583.7,583.53679553,583.594562899,-0.122827755277,0.0577673692159,BUY
2014-06-26 10:21:00,583.95,583.567403268,583.64924553,-0.081893751897,0.0818422616213,BUY
2014-06-26 10:22:00,584.55,583.640188211,583.787823141,-0.035988015652,0.147634929328,BUY
2014-06-26 10:23:00,584.35,583.692766862,583.874311888,0.0075185926614,0.181545025915,BUY
2014-06-26 10:24:00,584.25,583.734043391,583.932110059,0.0456282077781,0.198066668245,BUY
2014-06-26 10:25:00,584.3,583.775966103,583.988708512,0.0790510480011,0.212742408893,BUY
2014-06-26 10:26:00,584.2,583.807376021,584.021214894,0.106008613081,0.213838873403,BUY
2014-06-26 10:27:00,584.4,583.851274094,584.079489526,0.130449976967,0.22821543251,BUY
2014-06-26 10:28:00,584.35,583.888216753,584.121106522,0.150937935326,0.232889768761,BUY
2014-06-26 10:29:00,584.4,583.926126623,584.164013211,0.16832766577,0.237886587548,BUY
2014-06-26 10:30:00,584.35,583.957524651,584.192626563,0.181682514978,0.235101911811,BUY
2014-06-26 10:31:00,584.0,583.960670973,584.162991707,0.185810158747,0.202320733819,BUY
2014-06-26 10:32:00,584.1,583.970991642,584.153300675,0.185109933657,0.182309033298,Sell
2014-06-26 10:33:00,584.0,583.973140409,584.129715956,0.179403056277,0.156575546755,Sell
2014-06-26 10:34:00,584.25,583.993648527,584.148221194,0.174436978312,0.154572666452,Sell
2014-06-26 10:35:00,584.25,584.012637525,584.163879472,0.169797971923,0.151241946369,Sell
2014-06-26 10:36:00,584.25,584.030219931,584.177128784,0.165220148118,0.146908852898,Sell
2014-06-26 10:37:00,583.7,584.005759195,584.103724355,0.151769150547,0.0979651602602,Sell
2014-06-26 10:38:00,583.65,583.979406662,584.033920608,0.132318109688,0.0545139462527,Sell
2014-06-26 10:39:00,583.7,583.958709872,583.982548207,0.110622154701,0.0238383347512,Sell
2014-06-26 10:40:00,583.5,583.924731363,583.908310021,0.0852134553819,-0.0164213418925,Sell
2014-06-26 10:41:00,583.55,583.896973485,583.853185403,0.0594131479444,-0.0437880818055,Sell
2014-06-26 10:42:00,583.55,583.871271745,583.806541495,0.0345844682914,-0.0647302503206,Sell
2014-06-26 10:43:00,584.0,583.880807171,583.836304342,0.0187670087055,-0.0445028296381,Sell
2014-06-26 10:44:00,584.2,583.904451084,583.89225752,0.0125748940318,-0.012193564663,Sell
2014-06-26 10:45:00,584.35,583.937454708,583.96267944,0.0151048616244,0.0252247319946,BUY
2014-06-26 10:46:00,584.0,583.942087692,583.968421064,0.0173505637058,0.0263333720313,BUY
2014-06-26 10:47:00,584.55,583.987118234,584.057894747,0.0280357535885,0.0707765131197,BUY
2014-06-26 10:48:00,584.15,583.99918355,584.072064786,0.0370048500798,0.0728812360449,BUY
2014-06-26 10:49:00,584.45,584.032577361,584.130208665,0.0491301408684,0.0976313040228,BUY
2014-06-26 10:50:00,584.45,584.063497556,584.179407332,0.0624860677887,0.11590977547,BUY
2014-06-26 10:51:00,584.8,584.118053293,584.274883127,0.081354821032,0.156829834005,BUY
2014-06-26 10:52:00,584.95,584.179678975,584.378747261,0.104897514089,0.199068286317,BUY
2014-06-26 10:53:00,584.75,584.221924977,584.435863067,0.126705629355,0.21393809042,BUY
2014-06-26 10:54:00,584.8,584.264745349,584.491884134,0.146792260467,0.227138784913,BUY
2014-06-26 10:55:00,584.75,584.300690138,584.531594267,0.163614634214,0.230904129202,BUY
2014-06-26 10:56:00,584.75,584.33397235,584.565195149,0.177136267207,0.231222799182,BUY
2014-06-26 10:57:00,584.75,584.364789213,584.593626665,0.187476504114,0.22883745174,BUY
2014-06-26 10:58:00,584.75,584.393323345,584.617684101,0.194853354406,0.224360755576,BUY
2014-06-26 10:59:00,584.7,584.416040134,584.630348085,0.19874427369,0.214307950825,BUY
2014-06-26 11:00:00,584.3,584.407444569,584.579525303,0.19341156575,0.172080733988,Sell
2014-06-26 11:01:00,584.5,584.414300527,584.567290641,0.185327275428,0.152990114142,Sell
2014-06-26 11:02:00,584.25,584.402130117,584.518476696,0.171531136097,0.116346578773,Sell
2014-06-26 11:03:00,584.45,584.405676035,584.50794182,0.157678065919,0.102265785208,Sell
