DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 09:45:00,865.85,870.510477001,868.829402876,0,-1.68107412447,Sell
2014-06-26 09:46:00,862.65,869.928219445,867.878725511,0,-2.04949393443,Sell
2014-06-26 09:47:00,865.0,869.563166153,867.435844663,0,-2.12732148999,Sell
2014-06-26 09:48:00,866.6,869.343672364,867.307253176,0,-2.03641918748,Sell
2014-06-26 09:49:00,866.1,869.103400337,867.121521918,-1.69222601365,-1.98187841842,Sell
2014-06-26 09:50:00,865.45,868.83277809,866.8643647,-1.74746348881,-1.96841338946,Sell
2014-06-26 09:51:00,865.6,868.593313046,866.669847054,-1.78266398944,-1.92346599196,Sell
2014-06-26 09:52:00,866.65,868.449363931,866.666793661,-1.78264524563,-1.78257027037,BUY
2014-06-26 09:53:00,867.0,868.34200364,866.718056175,-1.75090568959,-1.62394746546,BUY
2014-06-26 09:54:00,866.9,868.235188556,866.746047532,-1.69855275633,-1.48914102327,BUY
2014-06-26 09:55:00,867.0,868.143693107,866.785117143,-1.63055739793,-1.35857596431,BUY
2014-06-26 09:56:00,867.05,868.062678803,866.825868352,-1.5518080086,-1.23681045128,BUY
2014-06-26 09:57:00,865.85,867.898776669,866.675734759,-1.48605478894,-1.22304191029,BUY
2014-06-26 09:58:00,866.8,867.817385805,866.694852488,-1.41335049445,-1.12253331652,BUY
2014-06-26 09:59:00,866.5,867.719801671,866.664875183,-1.34166569331,-1.05492648874,BUY
2014-06-26 10:00:00,866.3,867.614631177,866.608740539,-1.27451068226,-1.00589063804,BUY
2014-06-26 10:01:00,866.65,867.543177016,866.615088148,-1.20522631928,-0.928088867396,BUY
2014-06-26 10:02:00,867.2,867.517756496,866.705074587,-1.12671743723,-0.812681909004,BUY
2014-06-26 10:03:00,866.85,867.468293052,866.727370805,-1.04955839928,-0.740922247482,BUY
2014-06-26 10:04:00,865.6,867.329900974,866.553929142,-0.994841085781,-0.775971831789,BUY
2014-06-26 10:05:00,865.65,867.205463865,866.41486312,-0.953993017522,-0.790600744488,BUY
2014-06-26 10:06:00,864.55,867.008762838,866.127961102,-0.939354761214,-0.880801735981,BUY
2014-06-26 10:07:00,864.8,866.845150776,865.923659394,-0.935782085351,-0.921491381898,BUY
2014-06-26 10:08:00,865.4,866.73810257,865.84309641,-0.927626900273,-0.895006159959,BUY
2014-06-26 10:09:00,865.5,866.646391269,865.790312347,-0.913317304533,-0.856078921575,BUY
2014-06-26 10:10:00,866.3,866.620732656,865.868725832,-0.88105520843,-0.752006824019,BUY
2014-06-26 10:11:00,866.1,866.582159867,865.904306473,-0.840414845437,-0.677853393466,BUY
2014-06-26 10:12:00,866.05,866.542740617,865.926720862,-0.795535827422,-0.616019755359,BUY
2014-06-26 10:13:00,867.2,866.591426498,866.12260996,-0.730191969419,-0.468816537407,BUY
2014-06-26 10:14:00,867.5,866.658728239,866.33451612,-0.648995999206,-0.324212118358,BUY
2014-06-26 10:15:00,867.95,866.754377999,866.583052102,-0.553461978756,-0.171325896956,BUY
2014-06-26 10:16:00,868.15,866.857757406,866.824121009,-0.449496862411,-0.0336363970318,BUY
2014-06-26 10:17:00,868.5,866.979405006,867.081948546,-0.339088781833,0.102543540482,BUY
2014-06-26 10:18:00,869.0,867.129078709,867.377033385,-0.221680090217,0.247954676249,BUY
2014-06-26 10:19:00,869.5,867.304702508,867.703643634,-0.0975558471052,0.39894112534,BUY
2014-06-26 10:20:00,869.95,867.500650471,868.049236921,0.0316726123403,0.548586450122,BUY
2014-06-26 10:21:00,869.4,867.641343028,868.257046625,0.14847880925,0.615703596888,BUY
2014-06-26 10:22:00,869.7,867.793836137,868.479039452,0.255823710352,0.68520331476,BUY
2014-06-26 10:23:00,870.25,867.975774201,868.751494921,0.359803112234,0.775720719762,BUY
2014-06-26 10:24:00,870.55,868.166457594,869.02818801,0.460188573054,0.861730416333,BUY
2014-06-26 10:25:00,870.5,868.339312587,869.254620624,0.551212465864,0.915308037107,BUY
2014-06-26 10:26:00,870.7,868.514178321,869.476986682,0.633531644822,0.962808360653,BUY
2014-06-26 10:27:00,869.0,868.550165112,869.403604115,0.677513116497,0.853439003195,BUY
2014-06-26 10:28:00,869.9,868.650152882,869.479972713,0.70797445947,0.829819831361,BUY
2014-06-26 10:29:00,870.1,868.757548964,869.575361526,0.729942079956,0.817812561904,BUY
2014-06-26 10:30:00,869.2,868.790323115,869.517613599,0.729411760763,0.727290483988,Sell
2014-06-26 10:31:00,869.85,868.868817699,869.568749969,0.723515862466,0.699932269279,Sell
2014-06-26 10:32:00,869.5,868.915571944,869.55817305,0.70733291128,0.642601106538,Sell
2014-06-26 10:33:00,870.0,868.995899948,869.626146427,0.691915624873,0.630246479244,Sell
2014-06-26 10:34:00,870.0,869.07027773,869.683662361,0.676209426276,0.613384631886,Sell
2014-06-26 10:35:00,870.3,869.161368268,869.778483537,0.664390594719,0.617115268493,Sell
2014-06-26 10:36:00,869.4,869.179044693,869.7202553,0.639754597276,0.541210607504,Sell
2014-06-26 10:37:00,869.0,869.165782123,869.609446793,0.600536611742,0.443664669607,Sell
2014-06-26 10:38:00,868.55,869.120168632,869.446454978,0.545686558586,0.32628634596,Sell
2014-06-26 10:39:00,868.9,869.103859845,869.362384982,0.488254274245,0.258525136881,Sell
2014-06-26 10:40:00,868.5,869.059129486,869.229710369,0.424719596035,0.170580883193,Sell
2014-06-26 10:41:00,868.95,869.05104582,869.186678005,0.366902113696,0.135632184342,Sell
2014-06-26 10:42:00,868.8,869.032449834,869.127189081,0.312469540406,0.0947392472438,Sell
2014-06-26 10:43:00,869.4,869.059675772,869.169159991,0.271872476251,0.109484219634,Sell
2014-06-26 10:44:00,869.65,869.103403492,869.243135377,0.245444357993,0.139731884958,Sell
2014-06-26 10:45:00,869.75,869.15129953,869.32111455,0.230318490408,0.16981502007,Sell
2014-06-26 10:46:00,872.35,869.388240306,869.787096927,0.264026116612,0.398856621425,BUY
2014-06-26 10:47:00,870.8,869.492815098,869.942928169,0.301243507538,0.450113071245,BUY
2014-06-26 10:48:00,869.0,869.456310276,869.797862297,0.30930521026,0.341552021147,BUY
2014-06-26 10:49:00,869.0,869.422509515,869.675114251,0.297965115536,0.252604736641,Sell
2014-06-26 10:50:00,869.25,869.409731032,869.609712059,0.278368297771,0.19998102671,Sell
2014-06-26 10:51:00,869.3,869.401602807,869.56206405,0.254786886671,0.160461242272,Sell
2014-06-26 10:52:00,867.75,869.279261859,869.283284965,0.204634130618,0.0040231064047,Sell
