DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:25:00,2295.15,2295.34866791,2295.33804683,-0.196924570475,-0.0106210766971,BUY
2014-06-26 10:26:00,2294.0,2295.24876658,2295.13219347,-0.180854278146,-0.11657310883,BUY
2014-06-26 10:27:00,2293.9,2295.14885795,2294.94262525,-0.18592996246,-0.206232699717,Sell
2014-06-26 10:28:00,2291.05,2294.84523884,2294.34375982,-0.249039772985,-0.501479015087,Sell
2014-06-26 10:29:00,2296.05,2294.93448041,2294.60625831,-0.26487623717,-0.328222093909,Sell
2014-06-26 10:30:00,2293.25,2294.80970408,2294.39760319,-0.294321168233,-0.412100892485,Sell
2014-06-26 10:31:00,2293.3,2294.69787415,2294.22874116,-0.329283532479,-0.469132989462,Sell
2014-06-26 10:32:00,2293.05,2294.5758094,2294.04739636,-0.369109432257,-0.528413031372,Sell
2014-06-26 10:33:00,2288.0,2294.0887124,2293.11702769,-0.489624487921,-0.971684710574,Sell
2014-06-26 10:34:00,2289.05,2293.71547445,2292.49133113,-0.636528254923,-1.22414332293,Sell
2014-06-26 10:35:00,2289.0,2293.36618004,2291.95420326,-0.791617960894,-1.41197678478,Sell
2014-06-26 10:36:00,2287.9,2292.96127782,2291.33047968,-0.959453996251,-1.63079813768,Sell
2014-06-26 10:37:00,2284.65,2292.34562761,2290.30271358,-1.17614600374,-2.04291403368,Sell
2014-06-26 10:38:00,2283.95,2291.72372927,2289.32537303,-1.42058805147,-2.39835624241,Sell
2014-06-26 10:39:00,2283.85,2291.14049006,2288.48300795,-1.66796686484,-2.65748211829,Sell
2014-06-26 10:40:00,2282.5,2290.50045376,2287.56254518,-1.92195520749,-2.9379085781,Sell
2014-06-26 10:41:00,2283.25,2289.96338311,2286.89907669,-2.15042544978,-3.06430641894,Sell
2014-06-26 10:42:00,2282.65,2289.42165103,2286.24537259,-2.35559604849,-3.17627844331,Sell
2014-06-26 10:43:00,2285.0,2289.09412133,2286.0537768,-2.4925457428,-3.04034452004,Sell
2014-06-26 10:44:00,2287.95,2289.0093716,2286.34550345,-2.52681022361,-2.66386814687,Sell
2014-06-26 10:45:00,2287.0,2288.86052926,2286.44619523,-2.50431498478,-2.41433402947,BUY
2014-06-26 10:46:00,2286.85,2288.71160116,2286.50831904,-2.44410841286,-2.20328212518,BUY
2014-06-26 10:47:00,2288.0,2288.65888997,2286.73780842,-2.33950304012,-1.92108154918,BUY
2014-06-26 10:48:00,2285.55,2288.42860182,2286.55506866,-2.2463090641,-1.87353316001,BUY
