DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:40:00,222.3,222.450303346,222.563327009,0.168348483804,0.113023663348,Sell
2014-06-26 10:41:00,222.45,222.450280876,222.545892085,0.153801028829,0.0956112089278,Sell
2014-06-26 10:42:00,222.45,222.45026007,222.531139456,0.139216700289,0.0808793861325,Sell
2014-06-26 10:43:00,222.5,222.453944509,222.526348771,0.125854212493,0.0724042613085,Sell
2014-06-26 10:44:00,222.6,222.464763435,222.537679729,0.115266628882,0.0729162944372,Sell
2014-06-26 10:45:00,222.7,222.482188365,222.562652078,0.108306045715,0.0804637130487,Sell
2014-06-26 10:46:00,222.8,222.505729968,222.599167143,0.105332271641,0.0934371753449,Sell
2014-06-26 10:47:00,222.95,222.538638859,222.653141429,0.107166331259,0.114502569733,BUY
2014-06-26 10:48:00,223.35,222.598739684,222.76035044,0.118055216092,0.161610755424,BUY
2014-06-26 10:49:00,223.05,222.632166374,222.804911911,0.128993280109,0.172745536175,BUY
2014-06-26 10:50:00,223.0,222.65941331,222.834925463,0.138297054719,0.175512153159,BUY
2014-06-26 10:51:00,223.05,222.688345657,222.868013853,0.146571282987,0.17966819606,BUY
2014-06-26 10:52:00,223.05,222.715134868,222.896011722,0.153432397233,0.180876854218,BUY
2014-06-26 10:53:00,222.95,222.732532285,222.904317611,0.157102982976,0.171785325947,BUY
2014-06-26 10:54:00,222.9,222.744937301,222.903653363,0.157425598819,0.15871606219,BUY
2014-06-26 10:55:00,222.85,222.752719723,222.895398999,0.154476334353,0.142679276487,Sell
2014-06-26 10:56:00,223.05,222.774740484,222.919183769,0.15246972439,0.144443284538,Sell
2014-06-26 10:57:00,223.1,222.798833782,222.947001651,0.151609353271,0.148167868799,Sell
2014-06-26 10:58:00,223.0,222.813734983,222.955155243,0.149571534552,0.141420259673,Sell
2014-06-26 10:59:00,222.95,222.823828688,222.954362128,0.145763915731,0.130533440446,Sell
2014-06-26 11:00:00,222.9,222.829471007,222.945998724,0.139916675916,0.11652771666,Sell
2014-06-26 11:01:00,222.9,222.834695377,222.938921997,0.132778664744,0.104226620056,Sell
2014-06-26 11:02:00,222.9,222.839532757,222.932933998,0.124903179997,0.0934012410071,Sell
2014-06-26 11:03:00,222.95,222.847715515,222.935559537,0.117491348209,0.0878440210569,Sell
2014-06-26 11:04:00,222.1,222.792329181,222.807011916,0.0969296254734,0.0146827345311,Sell
2014-06-26 11:05:00,221.8,222.718823316,222.652087005,0.0641964383204,-0.0667363102914,Sell
2014-06-26 11:06:00,221.9,222.658169737,222.536381312,0.0269994657576,-0.121788424494,Sell
2014-06-26 11:07:00,222.0,222.609416423,222.45386111,-0.00951148990393,-0.15555531255,Sell
2014-06-26 11:08:00,222.0,222.564274466,222.384036324,-0.0436568202253,-0.180238141511,Sell
2014-06-26 11:09:00,221.9,222.51506895,222.309569197,-0.0760254066465,-0.205499752332,Sell
2014-06-26 11:10:00,221.9,222.469508287,222.246558552,-0.105410272346,-0.222949735142,Sell
2014-06-26 11:11:00,221.9,222.427322488,222.193241851,-0.131144345151,-0.234080636374,Sell
2014-06-26 11:12:00,222.05,222.399372674,222.171204643,-0.150549082195,-0.228168030371,Sell
2014-06-26 11:13:00,222.15,222.380900624,222.167942391,-0.163030912416,-0.2129582333,Sell
2014-06-26 11:14:00,222.15,222.363796874,222.165182023,-0.170147700167,-0.198614851169,Sell
2014-06-26 11:15:00,222.25,222.355367476,222.178230942,-0.17154546684,-0.177136533532,Sell
2014-06-26 11:16:00,222.3,222.351266181,222.196964644,-0.168096681042,-0.15430153785,BUY
2014-06-26 11:17:00,222.4,222.354876094,222.228200852,-0.159812393165,-0.126675241657,BUY
2014-06-26 11:18:00,222.35,222.354514902,222.246939183,-0.14936505835,-0.107575719093,BUY
2014-06-26 11:19:00,222.35,222.354180465,222.262794693,-0.137769200994,-0.0913857715677,BUY
2014-06-26 11:20:00,222.55,222.368685615,222.306980125,-0.122556458895,-0.0617054904972,BUY
2014-06-26 11:21:00,222.4,222.371005199,222.321290875,-0.107988032021,-0.0497143245247,BUY
2014-06-26 11:22:00,222.45,222.376856666,222.341092279,-0.0935433030909,-0.0357643873722,BUY
2014-06-26 11:23:00,222.7,222.400793209,222.396308851,-0.0757315140973,-0.00448435812305,BUY
2014-06-26 11:24:00,222.7,222.422956675,222.443030566,-0.0565704330586,0.0200738910963,BUY
2014-06-26 11:25:00,222.5,222.428663588,222.451795095,-0.0406300451672,0.0231315063982,BUY
2014-06-26 11:26:00,222.4,222.42654036,222.443826619,-0.0290467843229,0.0172862590546,BUY
2014-06-26 11:27:00,222.4,222.424574407,222.437084062,-0.0207354964768,0.0125096549073,BUY
2014-06-26 11:28:00,222.25,222.411642969,222.408301899,-0.0172566113625,-0.00334107090509,BUY
2014-06-26 11:29:00,222.25,222.399669416,222.38394776,-0.0169496202595,-0.0157216558475,BUY
2014-06-26 11:30:00,222.25,222.388582793,222.363340413,-0.0186081722408,-0.0252423801659,Sell
2014-06-26 11:31:00,222.25,222.378317401,222.345903426,-0.0213693327243,-0.0324139746585,Sell
2014-06-26 11:32:00,222.25,222.368812408,222.331149053,-0.024628137229,-0.0376633552478,Sell
2014-06-26 11:33:00,222.35,222.367418896,222.334049198,-0.0263764493462,-0.0333696978149,Sell
2014-06-26 11:34:00,221.85,222.329091571,222.259580091,-0.0350034554016,-0.0695114796231,Sell
2014-06-26 11:35:00,221.65,222.278788491,222.165798539,-0.0506007548777,-0.112989952782,Sell
2014-06-26 11:36:00,221.6,222.228507862,222.07875261,-0.0704316544629,-0.149755252804,Sell
2014-06-26 11:37:00,221.8,222.196766539,222.035867593,-0.0885251128744,-0.160898946521,Sell
2014-06-26 11:38:00,221.8,222.167376425,221.999580271,-0.104379321191,-0.167796154458,Sell
2014-06-26 11:39:00,221.8,222.140163357,221.968875614,-0.117761005546,-0.171287742963,Sell
2014-06-26 11:40:00,221.8,222.114966071,221.94289475,-0.128623068623,-0.172071320931,Sell
2014-06-26 11:41:00,221.8,222.091635251,221.920910942,-0.13704331661,-0.170724308559,Sell
2014-06-26 11:42:00,221.8,222.07003264,221.902309259,-0.143179329452,-0.16772338082,Sell
2014-06-26 11:43:00,221.75,222.046326518,221.878877065,-0.148033354169,-0.167449453038,Sell
2014-06-26 11:44:00,221.75,222.024376406,221.859049824,-0.151491999611,-0.165326581379,Sell
