DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:34:00,1925.9,1925.16675847,1925.33336996,0.147223975942,0.166611491524,BUY
2014-06-26 10:35:00,1925.65,1925.20255414,1925.38208228,0.153684807972,0.179528136091,BUY
2014-06-26 10:36:00,1925.3,1925.20977235,1925.36945423,0.15488422272,0.159681881709,BUY
2014-06-26 10:37:00,1925.5,1925.2312707,1925.3895382,0.155560878459,0.158267501419,BUY
2014-06-26 10:38:00,1925.3,1925.23636176,1925.37576309,0.152328969669,0.139401334508,Sell
2014-06-26 10:39:00,1924.0,1925.1447794,1925.16410723,0.125728741077,0.0193278267068,Sell
2014-06-26 10:40:00,1924.7,1925.11183278,1925.09270612,0.0967576602242,-0.0191266631859,Sell
2014-06-26 10:41:00,1923.85,1925.01836369,1924.90152056,0.0540375031959,-0.116843124917,Sell
2014-06-26 10:42:00,1922.0,1924.79478119,1924.45513278,-0.0246996791085,-0.339648408326,Sell
2014-06-26 10:43:00,1922.75,1924.64331592,1924.19280466,-0.109861994356,-0.450511255346,Sell
2014-06-26 10:44:00,1922.7,1924.49936659,1923.96314241,-0.195134432257,-0.536224183862,Sell
2014-06-26 10:45:00,1920.5,1924.20311721,1923.43035127,-0.310660735061,-0.772765946274,Sell
2014-06-26 10:46:00,1920.9,1923.95844186,1923.04106646,-0.432003669542,-0.917375407465,Sell
2014-06-26 10:47:00,1919.0,1923.59114987,1922.41936393,-0.579960125501,-1.17178594934,Sell
2014-06-26 10:48:00,1918.0,1923.17699062,1921.73946178,-0.751473868741,-1.4375288417,Sell
2014-06-26 10:49:00,1917.0,1922.71943576,1921.01031382,-0.943003484433,-1.7091219472,Sell
2014-06-26 10:50:00,1916.0,1922.22169978,1920.23949631,-1.15084348253,-1.98220347491,Sell
2014-06-26 10:51:00,1915.95,1921.75712943,1919.5795738,-1.3561859119,-2.17755562938,Sell
2014-06-26 10:52:00,1916.45,1921.36400873,1919.09810091,-1.53813029412,-2.265907823,Sell
2014-06-26 10:53:00,1923.25,1921.50371179,1919.73685461,-1.58387566996,-1.7668571733,Sell
2014-06-26 10:54:00,1922.6,1921.58491832,1920.17733852,-1.54861649635,-1.4075798019,BUY
2014-06-26 10:55:00,1920.9,1921.53418363,1920.28851721,-1.48802648148,-1.24566642201,BUY
2014-06-26 10:56:00,1920.45,1921.45387373,1920.31336071,-1.41852378858,-1.140513017,BUY
2014-06-26 10:57:00,1921.5,1921.45729049,1920.4959206,-1.32709300837,-0.961369887524,BUY
2014-06-26 10:58:00,1921.45,1921.45675046,1920.64270205,-1.22448408782,-0.814048405599,BUY
2014-06-26 10:59:00,1920.4,1921.37847264,1920.60536327,-1.13420914445,-0.773109370978,BUY
2014-06-26 11:00:00,1921.75,1921.40599319,1920.78146123,-1.03227370713,-0.62453195786,BUY
